Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2021-01-19,532.7999877929688,261.95001220703125,2645.050048828125,922.6897583007812,668.75,3641.0,4959.14990234375,397.6222839355469,592.2999877929688,240.13539123535156,15182.5,822.4500122070312,140.10000610351562,5088.89990234375,2883.5,137.0240020751953,979.91162109375,1503.8499755859375,3228.30224609375,251.5500030517578,231.89999389648438,2363.14990234375,2656.949951171875,546.4500122070312,230.0,213.78286743164062,91.44985961914062,939.9000244140625,1316.6500244140625,1887.0,1089.199951171875,1369.8499755859375,808.0499877929688,7922.60009765625,96.656005859375,96.44529724121094,199.64999389648438,2016.4000244140625,298.6000061035156,591.380126953125,3260.699951171875,258.6499938964844,681.0999755859375,992.5,564.0,5490.10009765625,174.0,429.2848815917969,17.899999618530273,225.0500030517578,14521.150390625
2021-01-20,558.5999755859375,262.1000061035156,2697.25,928.4300537109375,675.75,3643.949951171875,4981.9501953125,398.0069580078125,596.1500244140625,236.4159698486328,15882.099609375,832.7999877929688,141.5,5080.64990234375,2881.550048828125,135.40504455566406,995.25,1492.0,3270.941650390625,252.10000610351562,231.0500030517578,2355.949951171875,2688.14990234375,551.0,225.75,212.6106414794922,91.2178726196289,947.7000122070312,1339.449951171875,1883.5999755859375,1088.5,1382.6500244140625,824.5,8144.9501953125,95.34657287597656,97.18264770507812,196.14999389648438,2054.699951171875,302.54998779296875,589.5462036132812,3308.800048828125,274.8999938964844,690.1500244140625,1019.4500122070312,576.3499755859375,5547.10009765625,173.6999969482422,443.951904296875,17.649999618530273,228.60000610351562,14644.7001953125
2021-01-21,547.6500244140625,252.5500030517578,2716.35009765625,900.7268676757812,675.8499755859375,3703.300048828125,5118.2998046875,392.6694030761719,581.3499755859375,228.88412475585938,15806.2001953125,812.75,137.35000610351562,5052.2001953125,2926.60009765625,131.23495483398438,993.2999877929688,1474.800048828125,3242.681884765625,248.89999389648438,228.8000030517578,2367.64990234375,2663.0,552.7000122070312,218.4499969482422,208.75209045410156,89.73313903808594,925.8499755859375,1339.699951171875,1857.800048828125,1068.199951171875,1371.300048828125,808.25,8076.75,93.21266174316406,93.10264587402344,195.14999389648438,2099.39990234375,294.8500061035156,577.8485107421875,3273.85009765625,290.6000061035156,666.7000122070312,1004.7000122070312,584.5499877929688,5543.4501953125,169.0500030517578,444.79998779296875,17.25,225.0500030517578,14590.349609375
2021-01-22,535.7999877929688,257.70001220703125,2596.64990234375,922.240478515625,644.5,4089.5,4972.5498046875,380.88836669921875,576.8499755859375,224.5137939453125,15670.650390625,808.2999877929688,133.1999969482422,5036.89990234375,2972.60009765625,131.52931213378906,985.7999877929688,1443.550048828125,3370.100341796875,239.1999969482422,225.39999389648438,2409.35009765625,2589.449951171875,533.7999877929688,211.5,205.82156372070312,88.80518341064453,893.2999877929688,1340.8499755859375,1828.0,1079.25,1362.0999755859375,798.4000244140625,8048.85009765625,91.22425842285156,91.185546875,194.1999969482422,2049.60009765625,283.70001220703125,570.2152099609375,3303.10009765625,289.3500061035156,647.0,980.8499755859375,566.9500122070312,5534.7998046875,165.5500030517578,444.75,17.0,219.3000030517578,14371.900390625
2021-01-25,523.6500244140625,257.0,2513.949951171875,996.9142456054688,658.4000244140625,4168.9501953125,4908.7001953125,372.47332763671875,580.75,220.60841369628906,15876.400390625,836.7999877929688,131.85000610351562,5082.39990234375,2869.550048828125,130.4499969482422,947.5,1462.8499755859375,3470.008056640625,240.3000030517578,220.1999969482422,2399.60009765625,2551.39990234375,538.0499877929688,201.25,202.98870849609375,86.71729278564453,849.1500244140625,1325.0999755859375,1794.4000244140625,1081.9000244140625,1361.300048828125,794.5499877929688,7981.5,90.39979553222656,89.80915832519531,190.1999969482422,1941.0,280.95001220703125,581.3181762695312,3291.300048828125,279.1499938964844,651.9500122070312,972.0499877929688,588.1500244140625,5368.39990234375,165.1999969482422,437.25,16.350000381469727,223.6999969482422,14238.900390625
2021-01-27,518.8499755859375,252.5,2436.60009765625,957.9800415039062,632.0999755859375,4146.35009765625,4845.0,366.02984619140625,570.7999877929688,221.63125610351562,15542.5498046875,842.5,129.14999389648438,4909.2998046875,2789.89990234375,127.69999694824219,955.5,1409.5999755859375,3353.773681640625,231.39999389648438,216.64999389648438,2391.300048828125,2467.0,522.3499755859375,197.6999969482422,205.772705078125,84.81498718261719,820.1500244140625,1301.0,1764.699951171875,1072.300048828125,1359.8499755859375,769.9500122070312,7870.89990234375,88.556884765625,88.1869888305664,192.35000610351562,1895.0,275.6499938964844,564.8619995117188,3261.050048828125,267.5,626.0,997.0999755859375,574.25,5404.85009765625,162.9499969482422,446.45001220703125,15.75,221.10000610351562,13967.5
2021-01-28,519.0999755859375,248.0,2441.699951171875,942.9055786132812,670.7000122070312,4135.7998046875,4810.25,369.5881652832031,570.9000244140625,224.37432861328125,15772.150390625,841.9000244140625,128.1999969482422,4871.7998046875,2798.449951171875,128.60000610351562,933.9500122070312,1371.449951171875,3392.568115234375,229.0500030517578,221.5,2300.39990234375,2425.75,528.25,193.60000610351562,201.81649780273438,85.92852783203125,802.5999755859375,1276.199951171875,1722.8499755859375,1049.3499755859375,1345.3499755859375,765.0,7588.5,88.84786987304688,89.12096405029297,187.3000030517578,1876.550048828125,282.3500061035156,559.4591674804688,3196.550048828125,266.79998779296875,623.7000122070312,981.5999755859375,565.4500122070312,5443.7001953125,162.75,431.8999938964844,15.050000190734863,220.14999389648438,13817.5498046875
2021-01-29,509.70001220703125,243.35000610351562,2407.35009765625,903.7218017578125,662.9000244140625,4005.800048828125,4734.5498046875,368.9150085449219,553.5999755859375,215.26173400878906,15327.5,825.9000244140625,125.9000015258789,4602.7001953125,2744.300048828125,125.30000305175781,914.0,1390.5,3251.41943359375,226.3000030517578,218.60000610351562,2263.89990234375,2377.800048828125,537.0,190.85000610351562,198.54405212402344,86.53170013427734,846.0999755859375,1239.050048828125,1712.949951171875,1007.5999755859375,1334.699951171875,749.5999755859375,7206.64990234375,86.2774887084961,86.81060791015625,184.4499969482422,1841.949951171875,282.1000061035156,581.119873046875,3111.35009765625,262.70001220703125,601.0,961.4000244140625,560.6500244140625,5327.25,161.25,417.8999938964844,15.75,220.0,13634.599609375
2021-02-01,542.75,260.79998779296875,2447.800048828125,919.8944702148438,709.3499755859375,4114.7001953125,5058.60009765625,377.95513916015625,579.1500244140625,223.3514862060547,16190.7001953125,806.4000244140625,129.0,4428.14990234375,2842.85009765625,127.4000015258789,928.3499755859375,1476.75,3335.89892578125,241.14999389648438,217.9499969482422,2248.60009765625,2579.25,603.7999877929688,205.89999389648438,210.9499969482422,88.89798736572266,970.5999755859375,1260.9000244140625,1801.5,988.4000244140625,1448.8499755859375,795.1500244140625,7399.7998046875,89.23585510253906,89.31758880615234,188.89999389648438,1895.300048828125,310.70001220703125,585.03564453125,3139.35009765625,279.6000061035156,636.0999755859375,941.75,534.0999755859375,5744.14990234375,171.35000610351562,421.5,16.399999618530273,227.1999969482422,14281.2001953125
2021-02-02,550.7999877929688,276.25,2463.64990234375,920.044189453125,714.2000122070312,4201.4501953125,5173.2001953125,392.3808898925781,599.3499755859375,230.04644775390625,16531.25,821.5999755859375,131.25,4482.5,2904.85009765625,129.6999969482422,954.6500244140625,1560.550048828125,3289.165771484375,255.35000610351562,222.3000030517578,2230.449951171875,2659.0,617.3499755859375,213.60000610351562,213.1479034423828,91.68184661865234,975.6500244140625,1271.25,1861.300048828125,1032.5,1520.199951171875,816.8499755859375,7654.7001953125,91.32125854492188,91.28385162353516,194.1999969482422,1925.800048828125,333.1000061035156,604.1683959960938,3203.449951171875,322.0,641.6500244140625,957.2000122070312,566.2999877929688,6123.5498046875,173.25,428.3500061035156,16.549999237060547,242.89999389648438,14647.849609375
2021-02-03,560.0999755859375,268.95001220703125,2453.64990234375,918.4468994140625,733.7999877929688,4236.35009765625,5245.10009765625,399.0167541503906,608.8499755859375,230.69735717773438,16551.05078125,849.25,137.25,4649.5498046875,2916.89990234375,130.4499969482422,959.9000244140625,1574.800048828125,3375.991943359375,257.25,225.25,2232.85009765625,2703.550048828125,622.3499755859375,217.5500030517578,211.73147583007812,94.51210021972656,1048.550048828125,1284.6500244140625,1852.199951171875,1038.8499755859375,1528.550048828125,833.2000122070312,7589.2001953125,94.03712463378906,91.77542114257812,206.5,1930.6500244140625,335.95001220703125,623.7472534179688,3200.050048828125,331.0,653.1500244140625,981.4500122070312,558.25,6074.7001953125,173.89999389648438,433.5,16.25,244.1999969482422,14789.9501953125
2021-02-04,568.4000244140625,272.75,2401.800048828125,925.5848999023438,743.9000244140625,4223.5,5504.85009765625,402.5270080566406,600.5999755859375,236.0440216064453,16359.2001953125,834.4500122070312,143.60000610351562,4667.9501953125,2963.449951171875,130.6999969482422,957.6500244140625,1579.0999755859375,3435.806640625,261.8500061035156,229.60000610351562,2245.60009765625,2707.75,628.2999877929688,221.9499969482422,224.6258544921875,96.13602447509766,1032.1500244140625,1279.3499755859375,1910.4000244140625,1051.300048828125,1529.800048828125,866.5,7640.0,96.07403564453125,96.00289154052734,205.35000610351562,1924.300048828125,355.1000061035156,626.0272827148438,3188.449951171875,326.1499938964844,655.9500122070312,969.2000122070312,548.0499877929688,6182.7998046875,176.39999389648438,429.8999938964844,16.200000762939453,249.4499969482422,14895.650390625
2021-02-05,566.9500122070312,271.29998779296875,2376.75,941.25830078125,719.5999755859375,4231.25,5538.5498046875,399.1129150390625,581.0999755859375,236.22999572753906,16176.2001953125,847.7000122070312,140.85000610351562,4800.89990234375,2932.14990234375,128.1999969482422,946.1500244140625,1597.5999755859375,3424.322998046875,262.04998779296875,225.0500030517578,2269.550048828125,2721.5,614.1500244140625,215.3000030517578,228.92398071289062,95.0224838256836,1025.0999755859375,1272.0999755859375,1982.699951171875,1069.8499755859375,1516.5,865.5,7494.14990234375,96.51051330566406,96.00289154052734,207.10000610351562,1923.75,393.1000061035156,629.2491455078125,3157.949951171875,315.8999938964844,685.0499877929688,959.4000244140625,536.5,6352.10009765625,174.4499969482422,425.54998779296875,16.899999618530273,215.3000030517578,14924.25
2021-02-08,582.0499877929688,274.3500061035156,2416.85009765625,955.3345336914062,736.1500244140625,4237.4501953125,5497.7001953125,403.9696044921875,597.2999877929688,239.9499969482422,16679.349609375,847.25,141.5500030517578,4859.7998046875,2970.39990234375,131.39999389648438,957.75,1605.25,3490.029541015625,278.95001220703125,229.5500030517578,2236.64990234375,2733.35009765625,629.5999755859375,218.75,227.7029266357422,96.5999984741211,1035.0999755859375,1303.550048828125,1957.1500244140625,1072.5999755859375,1551.800048828125,928.4000244140625,7574.60009765625,97.28648376464844,97.96916198730469,212.5500030517578,1951.449951171875,397.04998779296875,629.1500244140625,3214.10009765625,335.95001220703125,702.9500122070312,982.5499877929688,538.2999877929688,6368.14990234375,178.0,435.29998779296875,17.049999237060547,219.75,15115.7998046875
2021-02-09,581.9500122070312,270.54998779296875,2506.85009765625,957.830322265625,742.5,4154.89990234375,5400.2998046875,403.2964172363281,598.9500122070312,253.6999969482422,16323.75,841.75,139.25,4844.10009765625,2947.64990234375,131.0500030517578,951.5999755859375,1611.8499755859375,3494.47314453125,278.04998779296875,226.5500030517578,2216.25,2747.050048828125,633.3499755859375,218.85000610351562,223.69784545898438,97.69999694824219,1025.800048828125,1305.550048828125,1949.1500244140625,1058.300048828125,1566.449951171875,895.0,7627.0498046875,96.94699096679688,99.29638671875,210.75,1956.1500244140625,394.79998779296875,623.5999755859375,3176.89990234375,325.04998779296875,699.2000122070312,975.0999755859375,538.5999755859375,6420.39990234375,181.75,439.3500061035156,16.649999618530273,215.75,15109.2998046875
2021-02-10,576.8499755859375,271.8999938964844,2510.60009765625,966.3159790039062,734.7999877929688,4151.5498046875,5475.89990234375,399.8822937011719,590.2000122070312,247.60000610351562,16284.0498046875,863.4000244140625,138.3000030517578,4824.0498046875,2901.300048828125,133.60000610351562,959.4500122070312,1581.75,3533.9169921875,279.3999938964844,224.89999389648438,2235.5,2767.10009765625,632.1500244140625,231.14999389648438,222.28143310546875,96.75,1022.7999877929688,1296.5,1952.050048828125,1069.0999755859375,1552.8499755859375,914.1500244140625,7621.7001953125,96.8499984741211,98.3132553100586,210.4499969482422,1974.300048828125,392.25,627.0999755859375,3213.300048828125,328.8999938964844,690.25,974.9000244140625,534.4000244140625,6392.14990234375,186.10000610351562,439.0,16.399999618530273,217.25,15106.5
2021-02-11,591.8499755859375,276.8999938964844,2505.5,933.6212768554688,740.0999755859375,4181.89990234375,5567.0498046875,405.796875,598.0999755859375,250.25,16222.599609375,859.7999877929688,137.14999389648438,4825.0498046875,2818.14990234375,136.4499969482422,970.4000244140625,1572.3499755859375,3536.46337890625,295.3999938964844,227.39999389648438,2263.0,2760.60009765625,630.6500244140625,232.25,221.20689392089844,96.5,1021.9000244140625,1292.6500244140625,1961.0,1060.1500244140625,1530.5,914.2000122070312,7667.35009765625,97.30000305175781,97.77252960205078,213.75,2055.699951171875,390.1499938964844,643.6500244140625,3206.0,325.0,694.7000122070312,985.5999755859375,543.5499877929688,6427.14990234375,187.4499969482422,437.0,16.5,215.10000610351562,15173.2998046875
2021-02-12,616.5999755859375,277.45001220703125,2486.10009765625,928.380126953125,750.4000244140625,4136.0498046875,5577.4501953125,402.0942687988281,586.25,245.64999389648438,15615.349609375,848.5499877929688,133.85000610351562,4792.0,2781.25,132.89999389648438,960.4000244140625,1581.949951171875,3510.75,290.79998779296875,223.85000610351562,2241.550048828125,2791.5,647.5999755859375,236.85000610351562,212.41526794433594,95.0999984741211,1027.4000244140625,1309.800048828125,1951.050048828125,1053.0,1521.3499755859375,908.5499877929688,7568.5,95.94999694824219,95.36385345458984,212.64999389648438,2041.5999755859375,393.1499938964844,627.1500244140625,3190.800048828125,325.3999938964844,680.5,991.2000122070312,535.7999877929688,6397.25,182.35000610351562,442.0,16.399999618530273,212.5,15163.2998046875
2021-02-15,627.75,283.3999938964844,2456.75,930.6263427734375,794.0,4122.2998046875,5779.85009765625,402.9598083496094,593.7000122070312,249.35000610351562,15704.599609375,844.2999877929688,132.25,4709.85009765625,2770.050048828125,133.8000030517578,954.6500244140625,1616.5999755859375,3465.39990234375,291.3999938964844,222.60000610351562,2215.199951171875,2860.449951171875,673.9500122070312,221.9499969482422,213.5386505126953,94.1500015258789,1057.5999755859375,1309.6500244140625,1985.949951171875,1058.550048828125,1537.6500244140625,911.8499755859375,7596.64990234375,95.19999694824219,96.78939819335938,212.4499969482422,2032.5999755859375,406.95001220703125,627.5,3139.85009765625,333.3500061035156,672.1500244140625,979.2000122070312,537.4500122070312,6407.75,184.0500030517578,439.70001220703125,16.25,211.6999969482422,15314.7001953125
