Ticker,Date/Time,Open,High,Low,Close,Volume,Rel_Vol_21,H_L_Range,ATR,ADX_21,PDI_21,MDI_21,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
FCEL,13.08.1999,405.16,408.17,387.16,402.16,2230,1.1,21.01,36.56,16,34,18,-2.19,-2.90,1.52,-10.67,1.90,12.61
FCEL,20.08.1999,399.16,438.18,390.16,432.17,1577,0.8,48.02,37.11,17,36,17,7.46,5.11,4.35,9.09,-4.00,9.51
FCEL,27.08.1999,435.18,585.24,435.18,564.23,7020,3.4,150.06,42.63,18,46,14,30.56,40.30,37.23,36.23,42.42,25.33
FCEL,03.09.1999,558.23,561.23,522.21,549.22,2954,1.5,39.02,42.60,20,44,13,-2.66,27.08,36.57,33.58,32.61,38.64
FCEL,10.09.1999,558.23,570.23,546.22,546.22,1997,1.0,24.01,41.72,22,44,13,-0.55,-3.19,26.39,35.82,32.85,31.88
FCEL,17.09.1999,552.22,552.22,522.21,528.21,2589,1.2,30.01,41.16,23,43,15,-3.30,-3.83,-6.38,22.22,31.34,28.47
FCEL,24.09.1999,522.21,696.28,516.21,696.28,5592,2.6,180.07,47.77,25,49,12,31.82,27.47,26.78,23.40,61.11,73.13
FCEL,01.10.1999,699.28,762.31,579.23,681.28,5475,2.4,183.07,54.22,27,47,10,-2.16,28.98,24.73,24.04,20.74,57.64
FCEL,08.10.1999,693.28,735.30,624.25,630.26,2100,0.9,111.04,56.92,28,43,10,-7.49,-9.48,19.32,15.38,14.75,11.70
FCEL,15.10.1999,618.25,621.25,588.24,588.24,1793,0.8,33.01,56.21,30,41,12,-6.67,-13.66,-15.52,11.36,7.69,7.10
FCEL,22.10.1999,582.24,663.27,582.24,600.24,2942,1.3,81.03,57.39,31,42,11,2.04,-4.76,-11.89,-13.79,13.64,9.89
FCEL,29.10.1999,597.24,636.26,576.23,615.25,2741,1.2,60.02,57.52,32,40,11,2.50,4.59,-2.38,-9.69,-11.64,16.48
FCEL,05.11.1999,612.25,741.30,606.25,732.30,2480,1.1,135.05,61.21,34,44,10,19.02,22.00,24.49,16.19,7.49,5.17
FCEL,12.11.1999,741.30,778.82,714.29,726.29,2060,0.9,64.53,61.37,35,45,10,-0.82,18.05,21.00,23.47,15.24,6.61
FCEL,19.11.1999,732.30,891.36,723.29,841.84,2166,0.9,168.06,66.45,37,47,8,15.91,14.96,36.83,40.25,43.11,33.57
FCEL,26.11.1999,846.34,882.35,790.07,801.32,1130,0.5,92.29,67.68,38,44,8,-4.81,10.33,9.43,30.24,33.50,36.22
FCEL,03.12.1999,819.33,880.10,756.30,844.09,2097,0.9,123.80,70.35,39,40,10,5.34,0.27,16.22,15.27,37.19,40.62
FCEL,10.12.1999,882.35,1102.94,882.35,967.89,5284,2.1,220.59,79.33,41,48,8,14.67,20.79,14.97,33.26,32.17,57.32
FCEL,17.12.1999,976.89,981.39,925.12,934.12,1177,0.5,56.27,78.23,42,46,8,-3.49,10.67,16.57,10.96,28.62,27.56
FCEL,23.12.1999,934.12,972.39,913.87,963.39,1049,0.4,58.52,77.29,44,44,8,3.13,-0.47,14.13,20.22,14.44,32.64
FCEL,31.12.1999,967.89,999.40,900.36,902.61,1105,0.4,99.04,78.33,45,43,8,-6.31,-3.37,-6.74,6.93,12.64,7.22
FCEL,07.01.2000,893.61,1080.43,765.31,1075.93,4926,2.0,315.13,89.60,45,36,14,19.20,11.68,15.18,11.16,27.47,34.27
FCEL,14.01.2000,1265.01,1332.53,1055.67,1078.18,6764,2.6,276.86,98.52,45,43,12,0.21,19.45,11.92,15.42,11.40,27.73
FCEL,21.01.2000,1080.43,2214.89,1080.43,1980.79,39813,11.9,1134.45,147.96,47,56,7,83.72,84.10,119.45,105.61,112.05,104.65
FCEL,28.01.2000,2178.87,2268.91,1382.05,1422.57,31827,8.1,886.85,183.14,48,44,6,-28.18,31.94,32.22,57.61,47.66,52.29
FCEL,04.02.2000,1386.55,1944.78,1228.99,1818.73,19245,4.6,715.79,208.51,49,37,8,27.85,-8.18,68.68,69.04,101.50,88.79
FCEL,11.02.2000,1841.24,1944.78,1575.63,1656.66,8922,2.0,369.15,216.16,50,34,8,-8.91,16.46,-16.36,53.65,53.97,83.54
FCEL,18.02.2000,1674.67,2142.86,1674.67,1944.78,16519,3.5,468.19,229.02,51,35,7,17.39,6.93,36.71,-1.82,80.38,80.75
FCEL,25.02.2000,1980.79,2611.04,1980.79,2417.47,17452,3.5,630.25,249.84,52,39,6,24.31,45.92,32.92,69.94,22.05,124.22
FCEL,03.03.2000,2430.97,3239.05,2376.95,3142.26,16982,3.2,862.09,278.99,53,44,5,29.98,61.57,89.67,72.77,120.89,58.64
FCEL,10.03.2000,3169.27,3439.38,2739.35,3040.97,14281,2.6,700.03,299.04,54,43,5,-3.22,25.79,56.37,83.56,67.20,113.77
FCEL,17.03.2000,2896.91,3029.71,2196.88,2732.59,10529,1.9,832.83,325.00,54,37,12,-10.14,-13.04,13.04,40.51,64.95,50.25
FCEL,24.03.2000,2660.56,3340.34,2246.40,3029.71,13627,2.3,1093.94,361.61,54,36,10,10.87,-0.37,-3.58,25.33,55.79,82.88
FCEL,31.03.2000,3029.71,3115.25,2448.98,2818.13,6934,1.2,666.27,376.12,54,33,9,-6.98,3.13,-7.33,-10.32,16.57,44.91
FCEL,07.04.2000,2737.09,2809.12,2034.81,2430.97,8464,1.4,774.31,395.51,54,30,13,-13.74,-19.76,-11.04,-20.06,-22.64,0.56
FCEL,14.04.2000,2480.49,2482.74,1134.45,1228.99,42740,6.3,1348.29,440.88,51,25,21,-49.44,-56.39,-59.44,-55.02,-59.59,-60.89
FCEL,20.04.2000,1237.99,1499.10,1152.46,1429.32,20429,2.9,346.64,436.39,49,25,20,16.30,-41.20,-49.28,-52.82,-47.69,-53.00
FCEL,28.04.2000,1370.80,1508.10,1332.53,1467.59,9288,1.3,175.57,423.97,48,24,20,2.68,19.41,-39.63,-47.92,-51.56,-46.29
FCEL,05.05.2000,1467.59,1584.63,1296.52,1429.32,14798,2.0,288.12,417.50,46,24,19,-2.61,0.00,16.30,-41.20,-49.28,-52.82
FCEL,12.05.2000,1429.32,1436.07,1305.52,1436.07,4117,0.5,130.55,403.84,44,24,19,0.47,-2.15,0.47,16.85,-40.93,-49.04
FCEL,19.05.2000,1436.07,1485.59,1409.06,1449.58,6392,0.8,76.53,388.25,43,24,19,0.94,1.42,-1.23,1.42,17.95,-40.37
FCEL,26.05.2000,1440.58,1474.34,1350.54,1404.56,5742,0.7,123.80,375.66,41,24,19,-3.11,-2.19,-1.73,-4.29,-1.73,14.29
FCEL,02.06.2000,1440.58,1798.47,1440.58,1787.21,9552,1.2,357.89,376.53,40,27,18,27.24,23.29,24.45,25.04,21.78,25.04
FCEL,09.06.2000,1773.71,1980.79,1674.67,1832.23,25029,3.0,306.12,373.18,39,28,18,2.52,30.45,26.40,27.59,28.19,24.85
FCEL,16.06.2000,1852.49,1917.77,1764.71,1834.48,11163,1.3,153.06,362.69,38,27,17,0.12,2.64,30.61,26.55,27.74,28.35
FCEL,23.06.2000,1827.73,2525.51,1827.73,2147.36,30043,3.3,697.78,378.65,38,33,16,17.06,17.20,20.15,52.88,48.14,49.53
FCEL,30.06.2000,2151.86,2597.54,2016.81,2487.24,18625,2.0,580.73,388.27,38,31,15,15.83,35.58,35.75,39.17,77.08,71.58
FCEL,07.07.2000,2462.48,2782.11,2453.48,2764.11,11658,1.2,328.63,385.43,38,32,14,11.13,28.72,50.67,50.86,54.66,96.79
FCEL,14.07.2000,2770.86,2921.67,2595.29,2773.11,15458,1.6,326.38,382.62,38,33,13,0.33,11.49,29.14,51.17,51.35,55.16
FCEL,21.07.2000,2791.12,2791.12,2399.46,2491.75,20905,2.1,391.66,383.05,38,31,15,-10.15,-9.85,0.18,16.04,35.83,36.00
FCEL,28.07.2000,2521.01,2811.37,2381.45,2791.12,19485,1.9,429.92,385.28,38,30,14,12.01,0.65,0.98,12.22,29.98,52.15
FCEL,04.08.2000,2791.12,2797.87,2277.91,2584.03,15804,1.5,519.96,391.70,38,28,15,-7.42,3.70,-6.82,-6.51,3.89,20.34
FCEL,11.08.2000,2584.03,2876.65,2579.53,2671.82,16813,1.5,297.12,387.19,37,28,14,3.40,-4.27,7.23,-3.65,-3.34,7.42
FCEL,18.08.2000,2694.33,3047.72,2694.33,3034.21,32729,2.8,353.39,386.66,37,29,14,13.56,17.42,8.71,21.77,9.42,9.77
FCEL,25.08.2000,3061.22,3635.20,3016.77,3592.44,22644,1.9,618.44,397.69,38,34,13,18.40,34.46,39.02,28.71,44.17,29.55
FCEL,01.09.2000,3596.94,4479.29,3583.43,4380.25,56309,4.4,895.86,421.41,39,40,11,21.93,44.36,63.94,69.51,56.94,75.79
FCEL,08.09.2000,4441.03,5219.84,4143.91,5078.03,41703,3.1,1075.93,452.58,40,43,10,15.93,41.35,67.36,90.06,96.52,81.94
FCEL,15.09.2000,5060.02,6795.47,5033.01,6023.41,230433,12.8,1762.46,514.96,41,51,8,18.62,37.51,67.67,98.52,125.44,133.10
FCEL,22.09.2000,6036.91,6626.65,4933.97,5946.88,111397,5.6,1692.68,571.04,42,43,8,-1.27,17.11,35.77,65.54,95.99,122.58
FCEL,29.09.2000,6176.47,7734.09,5892.86,6931.65,101134,4.6,1841.24,631.52,44,46,7,16.56,15.08,36.50,58.25,92.95,128.45
FCEL,06.10.2000,7495.50,7833.13,6167.47,6401.56,86178,3.7,1665.67,680.77,45,41,6,-7.65,7.65,6.28,26.06,46.15,78.20
FCEL,13.10.2000,6298.02,6518.61,5402.16,6045.92,65531,2.6,1116.45,701.52,46,38,11,-5.56,-12.78,1.67,0.37,19.06,38.03
FCEL,20.10.2000,6014.40,6752.70,5393.16,5429.17,57310,2.2,1359.54,732.85,46,36,10,-10.20,-15.19,-21.68,-8.71,-9.87,6.91
FCEL,27.10.2000,5431.42,5681.27,4384.75,5096.04,73237,2.7,1296.52,759.69,46,33,15,-6.14,-15.71,-20.39,-26.48,-14.31,-15.40
FCEL,03.11.2000,5055.52,5789.31,4951.98,5762.30,36959,1.3,837.33,763.39,46,32,15,13.07,6.14,-4.69,-9.99,-16.87,-3.10
FCEL,10.11.2000,5762.30,6014.40,4717.89,4807.92,25533,0.9,1296.52,788.78,45,30,15,-16.56,-5.65,-11.44,-20.48,-24.89,-30.64
FCEL,17.11.2000,4434.27,4879.95,3822.03,3907.56,30452,1.1,1057.92,801.59,44,28,19,-18.73,-32.19,-23.32,-28.03,-35.37,-38.96
FCEL,24.11.2000,3871.55,4384.75,3493.40,4285.71,33904,1.2,891.36,805.87,42,26,20,9.68,-10.86,-25.63,-15.90,-21.06,-29.11
FCEL,01.12.2000,4483.79,4596.34,3502.40,4474.79,40211,1.3,1093.94,819.58,41,26,19,4.41,14.52,-6.93,-22.34,-12.19,-17.58
FCEL,08.12.2000,4501.80,5744.30,4294.72,5271.61,37401,1.2,1449.58,849.58,40,30,17,17.81,23.00,34.91,9.64,-8.52,3.45
FCEL,15.12.2000,5278.36,5280.61,4128.15,4627.85,35799,1.1,1152.46,864.01,40,28,17,-12.21,3.42,7.98,18.43,-3.75,-19.69
FCEL,22.12.2000,4663.86,4933.97,4114.65,4618.85,25831,0.8,819.33,861.88,39,27,16,-0.19,-12.38,3.22,7.77,18.20,-3.93
FCEL,29.12.2000,4699.88,5843.34,4470.29,4938.47,34863,1.1,1373.05,886.22,39,30,15,6.92,6.71,-6.32,10.36,15.23,26.38
FCEL,05.01.2001,4893.46,4920.47,3349.34,3385.35,59754,1.8,1571.13,919.69,37,27,20,-31.45,-26.71,-26.85,-35.78,-24.35,-21.01
FCEL,12.01.2001,3385.35,4663.86,3259.30,4380.25,58582,1.7,1404.56,942.78,36,25,19,29.39,-11.30,-5.17,-5.35,-16.91,-2.11
FCEL,19.01.2001,4510.80,5654.26,4258.70,5559.72,78593,2.2,1395.56,964.34,36,29,18,26.93,64.23,12.58,20.37,20.14,5.47
FCEL,26.01.2001,5577.73,5582.23,4362.24,4843.94,63192,1.8,1219.99,976.52,35,27,17,-12.87,10.59,43.09,-1.91,4.87,4.67
FCEL,02.02.2001,4987.99,5267.11,4726.89,4753.90,30869,0.9,540.22,955.74,35,26,16,-1.86,-14.49,8.53,40.43,-3.74,2.92
FCEL,09.02.2001,4794.42,5073.53,4069.63,4285.71,26788,0.7,1003.90,958.03,34,25,19,-9.85,-11.52,-22.91,-2.16,26.60,-13.22
FCEL,16.02.2001,4353.24,4627.85,4033.61,4227.19,43378,1.2,594.24,940.71,33,24,18,-1.37,-11.08,-12.73,-23.97,-3.49,24.87
FCEL,23.02.2001,4267.71,4303.72,3236.79,3542.92,34096,0.9,1066.93,946.72,31,23,21,-16.19,-17.33,-25.47,-26.86,-36.28,-19.12
FCEL,02.03.2001,3551.92,3930.07,3097.24,3169.27,62252,1.6,832.83,941.30,30,22,21,-10.55,-25.03,-26.05,-33.33,-34.57,-43.00
FCEL,09.03.2001,3254.80,3659.96,3034.21,3146.76,41852,1.1,625.75,926.27,29,21,21,-0.71,-11.18,-25.56,-26.58,-33.81,-35.04
FCEL,16.03.2001,3070.23,3295.32,2773.11,2890.16,48315,1.2,522.21,907.03,27,21,21,-8.15,-8.81,-18.42,-31.63,-32.56,-39.20
FCEL,23.03.2001,2935.17,3943.58,2917.17,3727.49,80039,2.0,1026.41,914.00,26,23,20,28.97,18.45,17.61,5.21,-11.82,-13.03
FCEL,30.03.2001,3862.54,4087.63,3362.84,3637.45,61078,1.5,724.79,904.99,25,23,20,-2.42,25.86,15.59,14.77,2.67,-13.95
FCEL,06.04.2001,3631.83,3709.48,3061.22,3313.32,38175,0.9,648.26,892.77,24,22,20,-8.91,-11.11,14.64,5.29,4.55,-6.48
FCEL,12.04.2001,3333.49,3795.20,3320.53,3795.20,17232,0.4,474.67,873.20,23,22,20,14.54,4.34,1.82,31.31,20.61,19.75
FCEL,20.04.2001,3745.50,4210.80,3576.23,4076.83,32692,0.8,634.57,861.84,23,23,19,7.42,23.04,12.08,9.37,41.06,29.56
FCEL,27.04.2001,3933.49,4620.65,3769.41,4612.00,35856,0.8,851.24,861.33,22,25,18,13.13,21.52,39.20,26.79,23.73,59.58
FCEL,04.05.2001,4761.10,5051.38,4545.02,4890.75,44549,1.0,506.36,844.43,22,26,18,6.04,19.96,28.87,47.61,34.46,31.21
FCEL,11.05.2001,4922.81,5474.19,4686.19,5056.42,43979,1.0,788.00,841.74,22,27,17,3.39,9.64,24.03,33.23,52.61,39.01
FCEL,18.05.2001,5052.82,6693.64,5042.02,6410.56,121735,2.6,1651.62,880.31,23,32,15,26.78,31.08,39.00,57.24,68.91,93.48
FCEL,25.05.2001,6450.18,6730.37,5859.54,6232.65,99074,2.1,870.83,879.86,23,30,15,-2.78,23.26,27.44,35.14,52.88,64.22
FCEL,01.06.2001,6324.85,6374.55,5121.25,5616.81,92148,1.9,1253.30,897.64,23,28,18,-9.88,-12.38,11.08,14.85,21.79,37.77
FCEL,08.06.2001,5762.30,6049.70,5474.19,5630.49,43886,0.9,575.51,882.30,23,27,17,0.24,-9.66,-12.17,11.35,15.13,22.08
FCEL,15.06.2001,5533.97,5978.39,4361.34,4615.61,165506,3.1,1617.05,917.29,23,25,21,-18.02,-17.83,-25.94,-28.00,-8.72,-5.63
FCEL,22.06.2001,4761.10,4789.20,3457.38,3775.75,147815,2.7,1331.81,937.03,22,23,25,-18.20,-32.94,-32.78,-39.42,-41.10,-25.33
FCEL,29.06.2001,3800.24,3882.35,3205.28,3326.29,56009,1.0,677.07,924.65,21,23,25,-11.90,-27.93,-40.92,-40.78,-46.63,-48.11
FCEL,06.07.2001,3391.84,3520.77,3110.20,3183.67,22904,0.4,410.56,900.17,20,22,25,-4.29,-15.68,-31.02,-43.46,-43.32,-48.92
FCEL,13.07.2001,3169.27,3421.37,2953.18,3249.94,24556,0.4,468.19,879.60,20,22,25,2.08,-2.30,-13.93,-29.59,-42.28,-42.14
FCEL,20.07.2001,3313.32,3345.02,2866.74,2892.68,13725,0.2,478.27,860.49,19,21,25,-10.99,-9.14,-13.04,-23.39,-37.33,-48.62
FCEL,27.07.2001,2897.00,2902.76,2232.89,2447.54,45567,0.8,669.87,851.41,19,20,28,-15.39,-24.69,-23.12,-26.42,-35.18,-46.97
FCEL,03.08.2001,2470.59,2945.98,2310.68,2748.62,31473,0.6,635.30,841.12,19,20,27,12.30,-4.98,-15.43,-13.67,-17.37,-27.20
FCEL,10.08.2001,2771.67,2787.52,2361.10,2495.08,16513,0.3,426.41,821.37,19,19,26,-9.22,1.94,-13.74,-23.23,-21.63,-24.99
FCEL,17.08.2001,2492.20,2702.52,2384.15,2477.79,19266,0.3,318.37,797.42,18,19,25,-0.69,-9.85,1.24,-14.34,-23.76,-22.17
FCEL,24.08.2001,2518.13,2561.34,2110.44,2205.52,23789,0.4,450.90,780.92,18,18,26,-10.99,-11.61,-19.76,-9.89,-23.75,-32.14
FCEL,31.08.2001,2231.45,2247.30,1908.76,2074.43,54438,1.0,338.54,759.85,18,18,27,-5.94,-16.28,-16.86,-24.53,-15.24,-28.29
FCEL,07.09.2001,2106.12,2244.42,1699.88,1763.27,24806,0.4,544.54,749.60,19,17,28,-15.00,-20.05,-28.84,-29.33,-35.85,-27.96
FCEL,10.09.2001,1744.54,1819.45,1704.20,1799.28,3543,0.1,115.25,719.39,19,17,27,2.04,-13.26,-18.42,-27.38,-27.89,-34.54
FCEL,21.09.2001,1555.82,2126.29,1509.72,2067.23,48732,1.0,616.57,714.49,19,19,26,14.89,17.24,-0.35,-6.27,-16.57,-17.15
FCEL,28.09.2001,2362.54,2544.06,2052.82,2133.49,43587,0.9,491.24,703.86,18,21,25,3.21,18.57,21.00,2.85,-3.27,-13.90
FCEL,05.10.2001,2149.34,2729.89,2065.79,2608.88,27477,0.6,664.11,701.97,18,21,24,22.28,26.20,45.00,47.96,25.76,18.29
FCEL,12.10.2001,2644.90,2784.63,2232.89,2434.57,20554,0.4,551.74,694.82,17,21,23,-6.68,14.11,17.77,35.31,38.07,17.36
FCEL,19.10.2001,2420.17,2434.57,1924.61,2022.57,18812,0.4,509.96,686.01,17,20,25,-16.92,-22.47,-5.20,-2.16,12.41,14.71
FCEL,26.10.2001,2048.50,2515.25,1987.99,2450.42,15812,0.3,527.25,678.45,17,20,24,21.15,0.65,-6.07,14.85,18.54,36.19
FCEL,02.11.2001,2508.04,2521.01,2103.24,2280.43,9074,0.2,417.77,666.04,16,19,23,-6.94,12.75,-6.33,-12.59,6.89,10.31
FCEL,09.11.2001,2293.40,2456.18,2077.31,2088.84,12369,0.3,378.87,652.37,16,19,23,-8.40,-14.76,3.28,-14.20,-19.93,-2.09
FCEL,16.11.2001,2113.32,2463.39,1918.85,2297.72,67474,1.5,544.54,647.23,16,18,23,10.00,0.76,-6.23,13.60,-5.62,-11.93
FCEL,23.11.2001,2333.73,2483.55,2247.30,2332.29,13273,0.3,236.26,627.66,15,18,22,1.50,11.66,2.27,-4.82,15.31,-4.20
FCEL,30.11.2001,2366.86,2417.29,2121.97,2264.59,13372,0.3,295.32,611.83,15,17,23,-2.90,-1.44,8.41,-0.69,-7.58,11.97
FCEL,07.12.2001,2304.92,2348.14,2175.27,2235.77,16076,0.4,172.87,590.93,15,17,23,-1.27,-4.14,-2.70,7.03,-1.96,-8.76
FCEL,14.12.2001,2212.00,2376.95,1923.17,1951.98,14554,0.3,453.78,584.40,15,16,24,-12.69,-13.80,-16.31,-15.05,-6.55,-14.40
FCEL,21.12.2001,1960.62,2206.96,1905.88,2015.37,27218,0.6,301.08,570.91,16,16,23,3.25,-9.86,-11.01,-13.59,-12.29,-3.52
FCEL,28.12.2001,2097.48,2722.69,2061.46,2621.85,31374,0.7,661.22,577.40,15,19,22,30.09,34.32,17.27,15.78,12.42,14.11
FCEL,04.01.2002,2607.44,2715.49,2460.50,2549.82,14839,0.3,254.98,562.05,15,19,21,-2.75,26.52,30.63,14.05,12.60,9.33
FCEL,11.01.2002,2549.82,3284.51,2535.42,2754.38,80548,1.8,749.10,570.96,14,23,20,8.02,5.05,36.67,41.11,23.20,21.63
FCEL,18.01.2002,2757.26,2758.70,2172.39,2178.15,34002,0.8,586.31,571.69,14,21,22,-20.92,-14.58,-16.92,8.08,11.59,-2.58
FCEL,25.01.2002,2247.30,2353.90,2123.41,2291.96,18825,0.4,230.49,555.44,13,21,22,5.22,-16.79,-10.11,-12.58,13.72,17.42
FCEL,01.02.2002,2326.53,2672.27,2114.77,2604.56,29933,0.7,557.50,555.54,13,23,21,13.64,19.58,-5.44,2.15,-0.66,29.24
FCEL,08.02.2002,2585.83,2607.44,2211.28,2297.72,21500,0.5,396.16,547.95,12,22,20,-11.78,0.25,5.49,-16.58,-9.89,-12.36
FCEL,15.02.2002,2297.72,2577.19,2247.30,2349.58,15857,0.4,329.89,537.57,12,21,20,2.26,-9.79,2.51,7.87,-14.70,-7.85
FCEL,22.02.2002,2353.90,2427.37,2163.75,2245.86,18456,0.5,263.63,524.52,11,21,20,-4.41,-2.26,-13.77,-2.01,3.11,-18.46
FCEL,01.03.2002,2251.62,2371.19,2163.75,2182.47,19470,0.5,207.44,509.42,11,20,20,-2.82,-7.11,-5.02,-16.21,-4.78,0.20
FCEL,08.03.2002,2195.44,2499.40,2186.79,2453.30,19062,0.5,312.61,500.26,11,21,19,12.41,9.24,4.41,6.77,-5.81,7.04
FCEL,15.03.2002,2456.18,2548.38,2325.09,2336.61,15976,0.4,223.29,487.07,10,21,19,-4.76,7.06,4.04,-0.55,1.69,-10.29
FCEL,22.03.2002,2362.54,2464.83,2313.56,2371.19,12788,0.3,151.26,471.08,10,21,18,1.48,-3.35,8.65,5.58,0.92,3.20
FCEL,28.03.2002,2369.75,2410.08,2214.17,2270.35,8710,0.2,195.92,457.97,10,20,19,-4.25,-2.84,-7.46,4.03,1.09,-3.37
FCEL,05.04.2002,2276.11,2574.31,2232.89,2297.72,22060,0.6,341.42,452.42,10,21,18,1.21,-3.10,-1.66,-6.34,5.28,2.31
FCEL,12.04.2002,2336.61,2394.24,2232.89,2375.51,11823,0.3,161.34,438.56,10,21,18,3.39,4.63,0.18,1.66,-3.17,8.84
FCEL,19.04.2002,2375.51,2542.62,2247.30,2443.22,19533,0.5,295.32,431.74,10,22,18,2.85,6.33,7.61,3.04,4.56,-0.41
FCEL,26.04.2002,2438.17,2686.67,2352.46,2382.71,24001,0.7,334.21,427.10,10,23,17,-2.48,0.30,3.70,4.95,0.49,1.97
FCEL,03.05.2002,2376.95,2483.55,2276.11,2410.08,12107,0.3,207.44,416.64,10,22,17,1.15,-1.36,1.46,4.89,6.15,1.64
FCEL,10.05.2002,2375.51,2434.57,1928.93,1995.20,23256,0.7,505.64,420.88,10,21,20,-17.21,-16.26,-18.34,-16.01,-13.17,-12.12
FCEL,17.05.2002,1996.64,2175.27,1910.20,2091.72,11728,0.4,265.07,413.46,9,20,20,4.84,-13.21,-12.21,-14.39,-11.95,-8.97
FCEL,24.05.2002,2110.44,2114.77,1754.62,1789.20,18077,0.6,360.14,410.92,9,19,21,-14.46,-10.32,-25.76,-24.91,-26.77,-24.68
FCEL,31.05.2002,1830.97,1919.57,1728.69,1751.74,11359,0.4,190.88,400.44,9,19,21,-2.09,-16.25,-12.20,-27.32,-26.48,-28.30
FCEL,07.06.2002,1757.50,1758.94,1384.39,1454.98,18281,0.6,374.55,399.21,9,18,24,-16.94,-18.68,-30.44,-27.08,-39.63,-38.94
FCEL,14.06.2002,1452.10,1541.42,1318.13,1434.81,11092,0.4,223.29,390.83,9,18,24,-1.39,-18.09,-19.81,-31.40,-28.09,-40.47
FCEL,21.06.2002,1427.61,1528.45,1279.23,1332.53,10197,0.4,249.22,384.09,10,17,24,-7.13,-8.42,-23.93,-25.52,-36.29,-33.21
FCEL,28.06.2002,1305.16,1499.64,1153.90,1482.35,19731,0.9,345.74,382.26,10,16,24,11.24,3.31,1.88,-15.38,-17.15,-29.13
FCEL,05.07.2002,1475.15,1478.03,1116.45,1274.91,10812,0.5,361.58,381.48,11,16,24,-13.99,-4.32,-11.14,-12.38,-27.22,-28.74
FCEL,12.07.2002,1318.13,1420.41,1169.75,1292.20,13842,0.6,250.66,375.25,11,15,23,1.36,-12.83,-3.03,-9.94,-11.19,-26.23
FCEL,19.07.2002,1237.45,1332.24,1116.45,1143.82,9944,0.4,215.80,367.66,12,15,23,-11.48,-10.28,-22.84,-14.16,-20.28,-21.39
FCEL,26.07.2002,1143.82,1156.78,878.75,1068.91,16198,0.7,278.03,363.39,12,14,25,-6.55,-17.28,-16.16,-27.89,-19.78,-25.50
FCEL,02.08.2002,1081.87,1181.27,937.82,942.14,14442,0.7,243.46,357.68,13,14,24,-11.86,-17.63,-27.09,-26.10,-36.44,-29.30
FCEL,09.08.2002,936.37,1071.79,872.99,1009.84,11337,0.5,198.80,350.11,14,14,25,7.19,-5.53,-11.71,-21.85,-20.79,-31.88
FCEL,16.08.2002,1053.06,1187.03,1009.84,1081.87,11047,0.5,177.19,341.88,14,15,24,7.13,14.83,1.21,-5.42,-16.28,-15.14
FCEL,23.08.2002,1027.13,1166.87,975.27,1122.21,18763,0.9,191.60,334.72,15,14,24,3.73,11.13,19.11,4.99,-1.89,-13.15
FCEL,30.08.2002,1125.09,1138.06,946.46,1008.40,11751,0.6,191.60,327.91,15,14,24,-10.14,-6.79,-0.14,7.03,-5.66,-11.84
FCEL,06.09.2002,986.79,1008.40,929.17,979.59,8039,0.4,79.23,316.07,16,14,24,-2.86,-12.71,-9.45,-3.00,3.98,-8.36
FCEL,13.09.2002,985.35,1115.01,945.59,1102.04,9229,0.5,169.41,309.08,16,15,23,12.50,9.29,-1.80,1.86,9.13,16.97
FCEL,20.09.2002,1096.28,1099.16,952.22,994.00,6813,0.4,146.94,301.50,16,15,22,-9.80,1.47,-1.43,-11.42,-8.12,-1.57
FCEL,27.09.2002,965.19,1019.93,900.36,963.75,9020,0.5,119.57,292.84,17,15,23,-3.04,-12.55,-1.62,-4.43,-14.12,-10.92
FCEL,04.10.2002,943.58,982.47,777.91,780.79,10015,0.6,204.56,288.63,17,14,24,-18.98,-21.45,-29.15,-20.29,-22.57,-30.42
FCEL,11.10.2002,767.83,828.33,654.02,769.27,15266,0.8,174.31,283.19,18,14,25,-1.48,-20.18,-22.61,-30.20,-21.47,-23.71
FCEL,18.10.2002,773.59,917.65,741.90,751.98,14969,0.8,175.75,278.07,18,15,25,-2.25,-3.69,-21.97,-24.35,-31.76,-23.24
FCEL,25.10.2002,751.98,900.36,723.17,896.04,15038,0.8,177.19,273.27,18,14,24,19.16,16.48,14.76,-7.03,-9.86,-18.69
FCEL,01.11.2002,901.80,901.80,772.15,881.63,11757,0.7,129.65,266.43,19,14,24,-1.61,17.24,14.61,12.92,-8.52,-11.30
FCEL,08.11.2002,909.00,1080.43,907.56,1004.08,12491,0.7,172.87,263.21,19,17,23,13.89,12.06,33.52,30.52,28.60,4.19
FCEL,15.11.2002,1008.40,1071.79,950.78,1051.62,6726,0.4,121.01,256.44,18,16,22,4.73,19.28,17.36,39.85,36.70,34.69
FCEL,22.11.2002,1051.62,1208.64,1019.93,1187.03,10280,0.6,188.72,253.21,18,18,22,12.88,18.22,34.64,32.48,57.85,54.31
FCEL,29.11.2002,1189.92,1344.06,1159.66,1303.72,10814,0.6,184.39,249.94,17,20,21,9.83,23.97,29.84,47.88,45.50,73.37
FCEL,06.12.2002,1345.50,1355.58,1087.63,1112.12,10645,0.6,267.95,250.79,17,19,21,-14.70,-6.31,5.75,10.76,26.14,24.12
FCEL,13.12.2002,1112.12,1138.06,978.15,978.15,11171,0.7,159.90,246.46,16,19,23,-12.05,-24.97,-17.60,-6.99,-2.58,10.95
