,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2316,2015-05-10T21:00:00.000000000Z,46054,1233.004,1244.029,1230.088,1233.748,1232.553,1243.855,1229.641,1233.598,1233.454,1244.229,1230.321,1233.898
2317,2015-05-11T21:00:00.000000000Z,48831,1233.872,1236.549,1215.498,1233.988,1233.672,1236.399,1215.322,1233.738,1234.072,1236.724,1215.648,1234.239
2318,2015-05-12T21:00:00.000000000Z,34627,1234.189,1240.223,1226.932,1233.028,1234.039,1240.048,1226.782,1232.878,1234.339,1240.423,1227.082,1233.178
2319,2015-05-13T21:00:00.000000000Z,42440,1232.827,1246.027,1229.722,1244.188,1232.677,1245.877,1229.547,1243.988,1232.977,1246.226,1229.872,1244.388
2320,2015-05-14T21:00:00.000000000Z,39383,1244.238,1249.473,1236.783,1243.376,1244.088,1249.085,1236.608,1243.226,1244.388,1250.074,1236.933,1243.526
2321,2015-05-17T21:00:00.000000000Z,21603,1243.304,1258.978,1238.508,1258.370,1242.904,1258.828,1238.308,1258.220,1243.705,1259.153,1238.683,1258.520
2322,2015-05-18T21:00:00.000000000Z,22691,1258.169,1262.149,1250.166,1256.807,1258.019,1261.999,1249.989,1256.657,1258.319,1262.563,1250.316,1256.957
2323,2015-05-19T21:00:00.000000000Z,29949,1256.783,1261.807,1250.455,1257.498,1256.583,1261.657,1250.305,1257.298,1256.983,1261.957,1250.605,1257.698
2324,2015-05-20T21:00:00.000000000Z,19864,1257.448,1262.009,1251.837,1255.484,1257.298,1261.859,1251.637,1255.334,1257.598,1262.183,1252.037,1255.634
2325,2015-05-21T21:00:00.000000000Z,20303,1255.534,1259.645,1246.976,1251.118,1255.334,1259.495,1246.776,1250.868,1255.734,1259.820,1247.150,1251.368
2326,2015-05-24T21:00:00.000000000Z,2267,1250.744,1255.758,1248.612,1253.701,1250.344,1255.608,1248.409,1253.501,1251.145,1255.908,1248.812,1253.901
2327,2015-05-25T21:00:00.000000000Z,35483,1253.383,1254.566,1231.595,1240.065,1253.183,1254.366,1231.395,1239.915,1253.583,1254.792,1231.793,1240.215
2328,2015-05-26T21:00:00.000000000Z,26265,1240.115,1255.625,1234.242,1254.120,1239.915,1255.475,1234.067,1253.970,1240.315,1255.799,1234.392,1254.270
2329,2015-05-27T21:00:00.000000000Z,31030,1254.170,1255.558,1244.317,1254.260,1253.970,1255.358,1244.092,1254.110,1254.370,1255.758,1244.517,1254.410
2330,2015-05-28T21:00:00.000000000Z,36804,1254.310,1256.128,1239.400,1246.242,1254.110,1255.978,1239.225,1246.042,1254.510,1256.304,1239.550,1246.442
2331,2015-05-31T21:00:00.000000000Z,35263,1246.694,1255.743,1236.296,1250.315,1246.444,1255.593,1236.096,1250.165,1246.944,1255.917,1236.470,1250.465
2332,2015-06-01T21:00:00.000000000Z,40897,1250.291,1259.583,1236.873,1251.206,1250.091,1259.433,1236.723,1251.006,1250.491,1259.733,1237.023,1251.406
2333,2015-06-02T21:00:00.000000000Z,33659,1251.256,1265.888,1250.463,1265.506,1251.006,1265.688,1250.263,1265.356,1251.506,1266.088,1250.638,1265.656
2334,2015-06-03T21:00:00.000000000Z,45614,1265.356,1266.205,1246.889,1252.286,1265.156,1266.055,1246.689,1252.086,1265.556,1266.355,1247.089,1252.486
2335,2015-06-04T21:00:00.000000000Z,40251,1252.336,1261.657,1239.185,1260.751,1252.086,1261.457,1239.035,1260.551,1252.586,1261.857,1239.335,1260.951
2336,2015-06-07T21:00:00.000000000Z,45244,1260.627,1262.438,1251.955,1254.171,1260.427,1262.288,1251.779,1253.971,1260.827,1262.588,1252.105,1254.371
2337,2015-06-08T21:00:00.000000000Z,49657,1254.121,1256.162,1240.945,1252.409,1253.971,1255.962,1240.771,1252.259,1254.271,1256.363,1241.095,1252.559
2338,2015-06-09T21:00:00.000000000Z,43272,1252.409,1271.145,1251.834,1267.055,1252.209,1270.995,1251.636,1266.905,1252.609,1271.321,1251.984,1267.205
2339,2015-06-10T21:00:00.000000000Z,39793,1267.230,1271.739,1264.872,1268.620,1267.030,1271.589,1264.722,1268.370,1267.430,1271.914,1265.022,1268.870
2340,2015-06-11T21:00:00.000000000Z,35154,1268.570,1269.510,1260.325,1266.033,1268.370,1269.336,1260.125,1265.833,1268.770,1269.736,1260.500,1266.233
2341,2015-06-14T21:00:00.000000000Z,33016,1259.156,1264.062,1244.839,1260.708,1258.856,1263.912,1244.639,1260.508,1259.456,1264.263,1245.013,1260.909
2342,2015-06-15T21:00:00.000000000Z,35299,1260.659,1272.459,1250.838,1271.848,1260.509,1272.309,1250.638,1271.598,1260.809,1272.635,1251.013,1272.099
2343,2015-06-16T21:00:00.000000000Z,40686,1271.849,1275.825,1265.568,1266.767,1271.699,1275.675,1265.418,1266.617,1271.999,1275.975,1265.718,1266.917
2344,2015-06-17T21:00:00.000000000Z,35117,1266.666,1288.938,1263.456,1286.644,1266.416,1288.764,1263.227,1286.443,1266.917,1289.139,1263.657,1286.844
2345,2015-06-18T21:00:00.000000000Z,23947,1286.694,1289.074,1282.064,1283.218,1286.443,1288.924,1281.864,1282.968,1286.944,1289.250,1282.265,1283.469
2346,2015-06-21T21:00:00.000000000Z,45131,1286.358,1294.526,1286.208,1293.982,1286.158,1294.352,1285.857,1293.832,1286.559,1294.727,1286.358,1294.132
2347,2015-06-22T21:00:00.000000000Z,33516,1294.006,1297.537,1290.147,1296.807,1293.806,1297.387,1289.947,1296.657,1294.207,1297.762,1290.297,1296.957
2348,2015-06-23T21:00:00.000000000Z,58770,1296.858,1297.610,1283.448,1286.531,1296.657,1297.460,1283.248,1286.381,1297.058,1297.786,1283.622,1286.681
2349,2015-06-24T21:00:00.000000000Z,44797,1286.480,1292.928,1278.494,1285.467,1286.280,1292.778,1278.294,1285.317,1286.681,1293.104,1278.670,1285.617
2350,2015-06-25T21:00:00.000000000Z,43011,1285.616,1289.664,1274.246,1282.696,1285.416,1289.490,1274.046,1282.445,1285.817,1289.865,1274.421,1282.946
2351,2015-06-28T21:00:00.000000000Z,62498,1276.147,1276.784,1246.380,1251.496,1275.294,1276.585,1246.205,1251.346,1277.000,1277.000,1246.530,1251.646
2352,2015-06-29T21:00:00.000000000Z,73904,1251.472,1258.934,1248.035,1255.302,1251.271,1258.734,1247.861,1255.101,1251.672,1259.135,1248.185,1255.502
2353,2015-06-30T21:00:00.000000000Z,44235,1255.302,1268.094,1250.485,1256.950,1255.051,1267.893,1250.334,1256.749,1255.552,1268.319,1250.635,1257.150
2354,2015-07-01T21:00:00.000000000Z,36029,1256.999,1260.798,1243.802,1249.814,1256.849,1260.624,1243.652,1249.664,1257.149,1260.999,1243.952,1249.964
2355,2015-07-02T21:00:00.000000000Z,7973,1249.864,1251.600,1243.048,1246.804,1249.664,1251.374,1242.898,1246.403,1250.065,1251.876,1243.198,1247.205
2356,2015-07-05T21:00:00.000000000Z,55782,1230.819,1255.113,1228.962,1251.987,1230.418,1254.963,1228.812,1251.837,1231.220,1255.263,1229.112,1252.137
2357,2015-07-06T21:00:00.000000000Z,71601,1252.188,1257.736,1224.949,1248.316,1252.038,1257.557,1224.773,1248.065,1252.338,1258.036,1225.099,1248.566
2358,2015-07-07T21:00:00.000000000Z,83391,1248.292,1248.868,1222.174,1230.346,1248.091,1248.667,1221.998,1230.146,1248.492,1249.068,1222.324,1230.547
2359,2015-07-08T21:00:00.000000000Z,58977,1230.396,1245.682,1228.984,1231.844,1230.146,1245.483,1228.733,1231.593,1230.647,1245.883,1229.208,1232.094
2360,2015-07-09T21:00:00.000000000Z,38119,1231.820,1253.459,1231.192,1248.541,1231.619,1253.309,1230.991,1248.391,1232.020,1253.635,1231.392,1248.691
2361,2015-07-12T21:00:00.000000000Z,38599,1238.940,1266.725,1238.589,1266.220,1238.690,1266.575,1238.339,1266.070,1239.190,1266.900,1238.839,1266.370
2362,2015-07-13T21:00:00.000000000Z,22586,1266.270,1275.444,1263.974,1272.982,1266.070,1275.269,1263.798,1272.832,1266.471,1275.644,1264.124,1273.132
2363,2015-07-14T21:00:00.000000000Z,28464,1273.132,1276.028,1263.046,1267.606,1272.931,1275.828,1262.846,1267.456,1273.332,1276.229,1263.222,1267.756
2364,2015-07-15T21:00:00.000000000Z,24235,1267.530,1277.895,1267.202,1274.416,1267.330,1277.745,1266.751,1274.216,1267.731,1278.071,1267.572,1274.617
2365,2015-07-16T21:00:00.000000000Z,23116,1274.416,1276.182,1263.710,1266.784,1274.266,1276.006,1263.509,1266.634,1274.566,1276.382,1263.887,1266.934
2366,2015-07-19T21:00:00.000000000Z,22354,1266.242,1270.036,1257.346,1261.390,1266.092,1269.886,1257.145,1261.240,1266.392,1270.212,1257.521,1261.540
2367,2015-07-20T21:00:00.000000000Z,28090,1261.440,1267.740,1250.652,1251.504,1261.240,1267.568,1250.428,1251.253,1261.641,1267.941,1250.828,1251.754
2368,2015-07-21T21:00:00.000000000Z,30777,1251.604,1261.824,1247.768,1261.773,1251.454,1261.623,1247.618,1261.623,1251.754,1262.024,1247.918,1261.923
2369,2015-07-22T21:00:00.000000000Z,38203,1261.824,1264.255,1242.242,1247.075,1261.623,1264.105,1242.041,1246.925,1262.024,1264.406,1242.416,1247.225
2370,2015-07-23T21:00:00.000000000Z,40875,1247.124,1249.002,1223.861,1227.665,1246.924,1248.802,1223.685,1227.515,1247.325,1249.203,1224.011,1227.815
2371,2015-07-26T21:00:00.000000000Z,47623,1226.645,1228.429,1211.469,1215.236,1226.495,1228.279,1211.294,1214.985,1226.795,1228.605,1211.619,1215.486
2372,2015-07-27T21:00:00.000000000Z,45652,1215.312,1226.713,1201.714,1225.229,1215.112,1226.537,1201.538,1225.079,1215.512,1226.913,1201.864,1225.379
2373,2015-07-28T21:00:00.000000000Z,39347,1225.178,1231.864,1218.171,1226.424,1224.978,1231.714,1218.021,1226.224,1225.378,1232.040,1218.321,1226.624
2374,2015-07-29T21:00:00.000000000Z,37281,1226.374,1233.041,1218.615,1231.428,1226.224,1232.891,1218.441,1231.178,1226.524,1233.216,1218.765,1231.679
2375,2015-07-30T21:00:00.000000000Z,36952,1231.478,1245.664,1227.030,1238.587,1231.278,1245.464,1226.830,1238.437,1231.678,1245.864,1227.230,1238.737
2376,2015-08-02T21:00:00.000000000Z,45740,1236.814,1240.208,1223.088,1232.449,1236.513,1240.058,1222.938,1232.249,1237.114,1240.384,1223.238,1232.649
2377,2015-08-03T21:00:00.000000000Z,45874,1232.499,1238.144,1224.631,1227.004,1232.349,1237.994,1224.457,1226.804,1232.649,1238.388,1224.781,1227.204
2378,2015-08-04T21:00:00.000000000Z,37561,1226.829,1244.223,1225.818,1232.082,1226.679,1244.073,1225.643,1231.832,1226.979,1244.397,1225.968,1232.333
2379,2015-08-05T21:00:00.000000000Z,47818,1232.132,1235.227,1205.982,1214.890,1231.932,1235.077,1205.832,1214.740,1232.332,1235.403,1206.132,1215.040
2380,2015-08-06T21:00:00.000000000Z,56991,1214.840,1216.227,1198.657,1205.288,1214.640,1216.074,1198.457,1205.138,1215.040,1216.452,1198.857,1205.438
2381,2015-08-09T21:00:00.000000000Z,2582,1205.198,1223.394,1204.594,1220.922,1204.948,1223.144,1204.344,1220.672,1205.448,1223.644,1204.844,1221.172
2382,2015-08-10T21:00:00.000000000Z,4137,1220.722,1221.823,1204.292,1211.198,1220.472,1221.573,1204.042,1210.948,1220.972,1222.073,1204.542,1211.448
2383,2015-08-11T21:00:00.000000000Z,5515,1210.997,1214.195,1187.414,1207.935,1210.747,1213.945,1187.164,1207.685,1211.247,1214.445,1187.664,1208.185
2384,2015-08-12T21:00:00.000000000Z,3911,1207.735,1214.512,1201.584,1203.171,1207.485,1214.262,1201.334,1202.921,1207.985,1214.762,1201.834,1203.421
2385,2015-08-13T21:00:00.000000000Z,51737,1202.970,1212.807,1197.919,1212.254,1202.720,1212.657,1197.743,1212.054,1203.220,1213.007,1198.069,1212.454
2386,2015-08-16T21:00:00.000000000Z,48276,1212.512,1225.053,1203.587,1224.175,1212.162,1224.903,1203.387,1224.025,1212.863,1225.229,1203.737,1224.325
2387,2015-08-17T21:00:00.000000000Z,50844,1224.125,1226.519,1212.808,1213.128,1223.925,1226.319,1212.633,1212.928,1224.325,1226.745,1212.958,1213.328
2388,2015-08-18T21:00:00.000000000Z,98522,1213.127,1215.496,1194.831,1200.027,1212.977,1215.346,1194.681,1199.877,1213.277,1215.672,1194.981,1200.177
2389,2015-08-19T21:00:00.000000000Z,113124,1199.952,1202.111,1165.652,1168.903,1199.752,1201.961,1165.547,1168.848,1200.152,1202.310,1165.730,1168.958
2390,2015-08-20T21:00:00.000000000Z,193263,1168.854,1174.011,1150.838,1156.558,1168.749,1173.837,1150.638,1156.358,1168.959,1174.211,1150.988,1156.758
2391,2015-08-23T21:00:00.000000000Z,340437,1154.194,1154.444,1076.016,1102.105,1153.693,1154.212,1075.266,1101.855,1154.694,1154.832,1076.766,1102.355
2392,2015-08-24T21:00:00.000000000Z,317755,1102.155,1155.859,1099.978,1106.559,1101.855,1155.709,1099.703,1106.409,1102.455,1156.035,1100.178,1106.709
2393,2015-08-25T21:00:00.000000000Z,324678,1106.559,1134.238,1099.094,1130.207,1106.409,1134.088,1098.593,1129.907,1106.709,1134.413,1099.273,1130.507
2394,2015-08-26T21:00:00.000000000Z,206698,1130.207,1158.016,1128.034,1155.305,1129.957,1157.866,1127.784,1155.005,1130.457,1158.215,1128.233,1155.605
2395,2015-08-27T21:00:00.000000000Z,139584,1155.329,1165.787,1144.336,1164.509,1155.079,1165.637,1144.136,1164.359,1155.579,1165.963,1144.536,1164.659
2396,2015-08-30T21:00:00.000000000Z,117737,1164.122,1166.533,1151.059,1157.088,1163.822,1166.383,1150.729,1156.838,1164.422,1166.709,1151.209,1157.338
2397,2015-08-31T21:00:00.000000000Z,202787,1157.314,1157.813,1122.409,1129.838,1157.164,1157.588,1122.209,1129.688,1157.464,1158.163,1122.559,1129.988
2398,2015-09-01T21:00:00.000000000Z,173254,1129.888,1147.299,1127.093,1146.797,1129.688,1147.149,1126.917,1146.647,1130.088,1147.475,1127.243,1146.947
2399,2015-09-02T21:00:00.000000000Z,167088,1146.847,1158.064,1141.994,1144.216,1146.647,1157.914,1141.818,1144.016,1147.047,1158.240,1142.144,1144.416
2400,2015-09-03T21:00:00.000000000Z,168749,1144.216,1145.035,1126.519,1135.906,1144.066,1144.885,1126.294,1135.706,1144.366,1145.232,1126.669,1136.106
2401,2015-09-06T21:00:00.000000000Z,40363,1133.571,1147.596,1133.571,1140.133,1133.221,1147.247,1133.005,1139.883,1133.921,1148.033,1133.921,1140.383
2402,2015-09-07T21:00:00.000000000Z,64233,1145.970,1161.983,1143.110,1159.629,1145.220,1161.833,1142.830,1159.429,1146.720,1162.159,1143.260,1159.829
2403,2015-09-08T21:00:00.000000000Z,118367,1159.579,1172.235,1145.747,1147.845,1159.429,1172.036,1145.546,1147.695,1159.729,1172.436,1145.922,1147.995
2404,2015-09-09T21:00:00.000000000Z,143712,1147.795,1159.259,1139.856,1151.642,1147.595,1159.109,1139.682,1151.392,1147.995,1159.458,1140.006,1151.892
2405,2015-09-10T21:00:00.000000000Z,47793,1151.741,1161.716,1142.675,1161.541,1151.441,1161.466,1142.450,1161.291,1152.041,1161.966,1142.850,1161.791
2406,2015-09-13T21:00:00.000000000Z,63829,1161.404,1167.901,1150.508,1152.775,1160.654,1167.451,1150.284,1152.575,1162.154,1168.651,1150.682,1152.975
2407,2015-09-14T21:00:00.000000000Z,48676,1152.824,1168.912,1147.972,1168.308,1152.574,1168.762,1147.672,1168.157,1153.074,1169.063,1148.246,1168.458
2408,2015-09-15T21:00:00.000000000Z,55735,1168.182,1177.970,1164.266,1176.584,1167.982,1177.819,1164.015,1176.434,1168.383,1178.170,1164.488,1176.735
2409,2015-09-16T21:00:00.000000000Z,114598,1176.560,1196.352,1173.446,1179.103,1176.359,1196.178,1173.269,1178.852,1176.760,1196.580,1173.596,1179.354
2410,2015-09-17T21:00:00.000000000Z,80594,1179.154,1182.742,1160.112,1166.442,1178.953,1182.581,1159.911,1166.241,1179.354,1182.981,1160.286,1166.642
2411,2015-09-20T21:00:00.000000000Z,86265,1167.458,1179.724,1157.074,1166.386,1167.106,1179.548,1156.874,1166.235,1167.809,1179.924,1157.225,1166.536
2412,2015-09-21T21:00:00.000000000Z,74547,1166.362,1166.686,1136.398,1144.580,1166.161,1166.536,1136.222,1144.429,1166.562,1166.863,1136.548,1144.730
2413,2015-09-22T21:00:00.000000000Z,81237,1144.656,1151.600,1134.968,1141.422,1144.455,1151.426,1134.691,1141.272,1144.856,1151.827,1135.219,1141.573
2414,2015-09-23T21:00:00.000000000Z,115754,1141.570,1144.028,1124.788,1138.364,1141.319,1143.853,1124.612,1138.063,1141.821,1144.279,1124.939,1138.665
2415,2015-09-24T21:00:00.000000000Z,86609,1138.514,1154.682,1118.430,1119.328,1138.163,1154.482,1118.229,1119.128,1138.866,1154.983,1118.603,1119.529
2416,2015-09-27T21:00:00.000000000Z,124678,1118.742,1125.950,1087.486,1091.624,1118.491,1125.725,1087.286,1091.373,1118.992,1126.200,1087.661,1091.874
2417,2015-09-28T21:00:00.000000000Z,136624,1091.674,1099.614,1078.327,1083.220,1091.473,1099.464,1078.152,1082.969,1091.874,1099.815,1078.477,1083.470
2418,2015-09-29T21:00:00.000000000Z,105671,1083.170,1102.726,1081.730,1099.382,1082.970,1102.551,1081.453,1099.131,1083.371,1102.926,1081.981,1099.632
2419,2015-09-30T21:00:00.000000000Z,138214,1099.282,1113.618,1082.528,1100.648,1099.081,1113.468,1082.351,1100.447,1099.482,1113.869,1082.678,1100.848
2420,2015-10-01T21:00:00.000000000Z,130907,1100.624,1119.092,1079.254,1117.962,1100.373,1118.892,1079.078,1117.761,1100.874,1119.293,1079.404,1118.162
2421,2015-10-04T21:00:00.000000000Z,81683,1115.968,1143.327,1114.860,1139.758,1115.718,1143.177,1114.610,1139.558,1116.219,1143.504,1115.011,1139.959
2422,2015-10-05T21:00:00.000000000Z,90394,1139.809,1145.411,1126.095,1128.895,1139.659,1145.261,1125.919,1128.745,1139.959,1145.610,1126.245,1129.045
2423,2015-10-06T21:00:00.000000000Z,103739,1128.946,1155.542,1126.532,1155.441,1128.745,1155.392,1126.206,1155.291,1129.146,1155.718,1126.733,1155.591
2424,2015-10-07T21:00:00.000000000Z,100110,1155.492,1166.498,1146.274,1163.858,1155.291,1166.348,1146.073,1163.657,1155.692,1166.699,1146.447,1164.058
2425,2015-10-08T21:00:00.000000000Z,71802,1163.784,1170.457,1161.439,1165.520,1163.533,1170.307,1161.232,1165.270,1164.034,1170.633,1161.589,1165.771
2426,2015-10-11T21:00:00.000000000Z,45800,1163.931,1168.800,1159.586,1167.096,1163.630,1168.641,1159.385,1166.845,1164.232,1169.050,1159.786,1167.346
2427,2015-10-12T21:00:00.000000000Z,64307,1167.096,1171.914,1146.500,1147.201,1166.896,1171.764,1146.324,1147.051,1167.297,1172.089,1146.650,1147.351
2428,2015-10-13T21:00:00.000000000Z,92665,1147.176,1156.236,1134.712,1135.964,1146.976,1156.086,1134.512,1135.714,1147.377,1156.413,1134.863,1136.215
2429,2015-10-14T21:00:00.000000000Z,82012,1135.940,1167.092,1134.833,1167.067,1135.739,1166.918,1134.657,1166.917,1136.140,1167.293,1134.983,1167.217
2430,2015-10-15T21:00:00.000000000Z,66942,1167.114,1168.596,1152.927,1160.573,1166.914,1168.361,1152.751,1160.423,1167.315,1169.047,1153.077,1160.723
2431,2015-10-18T21:00:00.000000000Z,65613,1159.654,1170.642,1154.644,1165.008,1159.354,1170.468,1154.468,1164.807,1159.955,1170.843,1154.794,1165.208
2432,2015-10-19T21:00:00.000000000Z,65530,1164.910,1171.404,1158.528,1160.122,1164.660,1171.254,1158.328,1159.922,1165.161,1171.605,1158.704,1160.323
2433,2015-10-20T21:00:00.000000000Z,88323,1160.072,1169.178,1144.077,1146.056,1159.922,1168.954,1143.901,1145.906,1160.222,1169.429,1144.227,1146.206
2434,2015-10-21T21:00:00.000000000Z,87945,1146.106,1162.536,1145.219,1162.243,1145.906,1162.385,1145.043,1162.093,1146.307,1162.736,1145.369,1162.393
2435,2015-10-22T21:00:00.000000000Z,93238,1162.168,1170.226,1155.265,1165.360,1161.968,1170.076,1155.115,1165.160,1162.369,1170.477,1155.415,1165.561
2436,2015-10-25T21:00:00.000000000Z,64295,1165.143,1166.829,1157.072,1158.382,1164.792,1166.679,1156.896,1158.232,1165.494,1167.029,1157.222,1158.532
2437,2015-10-26T21:00:00.000000000Z,75183,1158.282,1161.401,1138.362,1147.378,1158.081,1161.251,1138.162,1147.178,1158.482,1161.602,1138.513,1147.579
2438,2015-10-27T21:00:00.000000000Z,99766,1147.330,1179.787,1144.838,1177.026,1147.180,1179.637,1144.606,1176.825,1147.480,1179.963,1144.988,1177.226
2439,2015-10-28T21:00:00.000000000Z,68931,1176.976,1179.158,1163.226,1165.372,1176.725,1179.008,1163.048,1165.222,1177.226,1179.358,1163.376,1165.522
2440,2015-10-29T21:00:00.000000000Z,70449,1165.222,1171.918,1158.188,1160.916,1165.021,1171.718,1158.038,1160.666,1165.422,1172.130,1158.338,1161.167
2441,2015-11-01T22:00:00.000000000Z,51814,1160.046,1188.336,1154.940,1182.766,1159.795,1188.161,1154.740,1182.565,1160.296,1188.537,1155.141,1182.966
2442,2015-11-02T22:00:00.000000000Z,45094,1182.641,1197.819,1180.895,1190.342,1182.491,1197.669,1180.693,1190.141,1182.791,1197.993,1181.045,1190.542
2443,2015-11-03T22:00:00.000000000Z,56736,1190.116,1197.459,1184.366,1190.572,1189.916,1197.309,1184.166,1190.371,1190.317,1197.635,1184.541,1190.772
2444,2015-11-04T22:00:00.000000000Z,60600,1190.622,1193.936,1178.188,1190.352,1190.472,1193.737,1177.988,1190.101,1190.772,1194.137,1178.363,1190.602
2445,2015-11-05T22:00:00.000000000Z,67745,1190.402,1202.212,1180.076,1201.909,1190.201,1202.062,1179.926,1201.759,1190.602,1202.362,1180.226,1202.059
2446,2015-11-08T22:00:00.000000000Z,61639,1200.512,1204.011,1179.610,1182.552,1200.111,1203.811,1179.410,1182.402,1200.912,1204.265,1179.784,1182.702
2447,2015-11-09T22:00:00.000000000Z,53824,1182.252,1190.316,1176.338,1189.498,1182.102,1190.116,1176.138,1189.348,1182.402,1190.580,1176.512,1189.648
2448,2015-11-10T22:00:00.000000000Z,43736,1189.448,1194.340,1176.701,1176.951,1189.248,1194.189,1176.550,1176.751,1189.648,1194.540,1176.851,1177.151
2449,2015-11-11T22:00:00.000000000Z,58220,1176.901,1181.129,1153.535,1155.410,1176.751,1180.953,1153.335,1155.210,1177.051,1181.329,1153.709,1155.610
2450,2015-11-12T22:00:00.000000000Z,69318,1155.586,1159.790,1142.710,1142.742,1155.336,1159.615,1142.535,1142.542,1155.837,1159.990,1142.860,1142.942
2451,2015-11-15T22:00:00.000000000Z,61189,1138.796,1157.119,1133.538,1154.662,1138.396,1156.969,1133.067,1154.462,1139.197,1157.517,1133.939,1154.862
2452,2015-11-16T22:00:00.000000000Z,55454,1154.612,1167.781,1150.456,1153.141,1154.462,1167.631,1150.280,1152.991,1154.762,1167.931,1150.606,1153.291
2453,2015-11-17T22:00:00.000000000Z,50863,1153.116,1172.985,1149.325,1171.631,1152.916,1172.835,1149.149,1171.481,1153.316,1173.160,1149.475,1171.781
2454,2015-11-18T22:00:00.000000000Z,42427,1171.655,1176.424,1163.480,1165.426,1171.455,1176.224,1163.280,1165.276,1171.855,1176.624,1163.655,1165.576
2455,2015-11-19T22:00:00.000000000Z,34857,1165.375,1180.097,1163.512,1174.722,1165.175,1179.947,1163.336,1174.522,1165.575,1180.247,1163.662,1174.922
2456,2015-11-22T22:00:00.000000000Z,35542,1175.231,1185.165,1170.137,1180.923,1175.081,1184.992,1169.937,1180.723,1175.381,1185.365,1170.313,1181.123
2457,2015-11-23T22:00:00.000000000Z,45261,1180.973,1190.495,1170.752,1187.813,1180.823,1190.295,1170.552,1187.663,1181.123,1190.695,1170.902,1187.963
2458,2015-11-24T22:00:00.000000000Z,30626,1187.763,1199.513,1187.147,1199.083,1187.563,1199.313,1186.946,1198.933,1187.963,1199.713,1187.347,1199.233
2459,2015-11-25T22:00:00.000000000Z,6754,1198.857,1206.312,1198.355,1204.831,1198.707,1206.162,1198.151,1204.631,1199.007,1206.462,1198.505,1205.031
2460,2015-11-26T22:00:00.000000000Z,22538,1204.831,1205.240,1195.008,1203.883,1204.631,1205.090,1194.808,1203.683,1205.031,1205.416,1195.183,1204.083
2461,2015-11-29T22:00:00.000000000Z,36789,1203.576,1209.266,1196.331,1200.855,1203.226,1209.091,1196.132,1200.655,1203.927,1209.466,1196.481,1201.055
2462,2015-11-30T22:00:00.000000000Z,37992,1200.805,1205.516,1194.744,1204.588,1200.555,1205.343,1194.568,1204.388,1201.055,1205.740,1194.894,1204.788
2463,2015-12-01T22:00:00.000000000Z,43479,1204.564,1207.885,1190.207,1195.308,1204.314,1207.735,1190.007,1195.108,1204.814,1208.061,1190.407,1195.508
2464,2015-12-02T22:00:00.000000000Z,81616,1195.358,1201.327,1166.669,1173.219,1195.208,1201.177,1166.519,1173.019,1195.508,1201.503,1166.819,1173.419
2465,2015-12-03T22:00:00.000000000Z,65281,1173.269,1184.864,1167.443,1184.558,1173.119,1184.690,1167.193,1184.358,1173.419,1185.064,1167.593,1184.758
2466,2015-12-06T22:00:00.000000000Z,65122,1186.717,1188.036,1160.042,1167.388,1186.517,1187.886,1159.842,1167.238,1186.917,1188.186,1160.216,1167.538
2467,2015-12-07T22:00:00.000000000Z,72557,1167.237,1167.387,1149.427,1157.563,1167.037,1167.237,1149.251,1157.363,1167.437,1167.563,1149.577,1157.763
2468,2015-12-08T22:00:00.000000000Z,92779,1157.613,1166.668,1140.824,1143.988,1157.363,1166.518,1140.624,1143.788,1157.863,1166.843,1140.998,1144.188
2469,2015-12-09T22:00:00.000000000Z,68821,1144.038,1155.582,1141.140,1148.672,1143.788,1155.432,1140.940,1148.522,1144.288,1155.757,1141.314,1148.822
2470,2015-12-10T22:00:00.000000000Z,59257,1148.648,1151.864,1119.822,1123.144,1148.448,1151.714,1119.573,1122.744,1148.848,1152.014,1119.972,1123.544
2471,2015-12-13T22:00:00.000000000Z,95990,1124.609,1130.734,1107.306,1113.700,1124.409,1130.484,1107.105,1113.499,1124.809,1130.984,1107.481,1113.900
2472,2015-12-14T22:00:00.000000000Z,67018,1113.750,1134.648,1112.694,1134.294,1113.599,1134.447,1112.494,1134.143,1113.900,1134.848,1112.870,1134.444
2473,2015-12-15T22:00:00.000000000Z,82365,1134.344,1152.024,1133.242,1148.856,1134.143,1151.874,1133.065,1148.655,1134.544,1152.175,1133.392,1149.056
2474,2015-12-16T22:00:00.000000000Z,73237,1148.831,1156.408,1130.804,1130.955,1148.580,1156.257,1130.604,1130.805,1149.082,1156.584,1131.004,1131.105
2475,2015-12-17T22:00:00.000000000Z,84971,1130.904,1135.260,1118.434,1119.638,1130.704,1135.010,1118.258,1119.488,1131.105,1135.536,1118.584,1119.788
2476,2015-12-20T22:00:00.000000000Z,58698,1120.770,1130.952,1119.320,1129.705,1120.268,1130.778,1119.119,1129.555,1121.272,1131.153,1119.519,1129.855
2477,2015-12-21T22:00:00.000000000Z,55694,1129.499,1142.104,1122.226,1139.188,1129.349,1141.954,1122.051,1138.938,1129.649,1142.279,1122.376,1139.439
2478,2015-12-22T22:00:00.000000000Z,35791,1139.088,1154.754,1137.472,1150.580,1138.737,1154.554,1137.321,1150.430,1139.439,1154.955,1137.622,1150.730
