,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2188,2021-07-22T11:00:00.000000000Z,5050,151.794,151.908,151.562,151.877,151.783,151.897,151.545,151.866,151.805,151.919,151.577,151.888
2189,2021-07-22T12:00:00.000000000Z,6151,151.880,151.884,151.438,151.552,151.868,151.873,151.427,151.540,151.891,151.896,151.450,151.565
2190,2021-07-22T13:00:00.000000000Z,5590,151.549,151.848,151.508,151.678,151.538,151.837,151.496,151.664,151.560,151.859,151.521,151.691
2191,2021-07-22T14:00:00.000000000Z,5064,151.681,151.736,151.400,151.505,151.668,151.724,151.387,151.490,151.694,151.749,151.412,151.520
2192,2021-07-22T15:00:00.000000000Z,2930,151.508,151.539,151.334,151.374,151.494,151.526,151.322,151.362,151.521,151.552,151.347,151.387
2193,2021-07-22T16:00:00.000000000Z,1825,151.372,151.608,151.258,151.604,151.360,151.596,151.246,151.591,151.385,151.621,151.270,151.616
2194,2021-07-22T17:00:00.000000000Z,1282,151.601,151.767,151.582,151.761,151.589,151.754,151.569,151.751,151.613,151.780,151.595,151.771
2195,2021-07-22T18:00:00.000000000Z,1294,151.758,151.841,151.712,151.718,151.749,151.831,151.700,151.706,151.768,151.852,151.723,151.730
2196,2021-07-22T19:00:00.000000000Z,950,151.720,151.734,151.580,151.634,151.708,151.723,151.567,151.622,151.732,151.746,151.592,151.646
2197,2021-07-22T20:00:00.000000000Z,768,151.637,151.704,151.628,151.668,151.625,151.692,151.614,151.642,151.649,151.717,151.640,151.695
2198,2021-07-22T21:00:00.000000000Z,818,151.601,151.635,151.478,151.590,151.526,151.560,151.403,151.515,151.676,151.710,151.553,151.665
2199,2021-07-22T22:00:00.000000000Z,420,151.602,151.678,151.585,151.670,151.527,151.660,151.515,151.656,151.677,151.708,151.627,151.685
2200,2021-07-22T23:00:00.000000000Z,446,151.672,151.708,151.628,151.700,151.659,151.697,151.617,151.687,151.686,151.721,151.640,151.714
2201,2021-07-23T00:00:00.000000000Z,881,151.698,151.767,151.632,151.702,151.686,151.755,151.620,151.691,151.710,151.779,151.645,151.714
2202,2021-07-23T01:00:00.000000000Z,827,151.700,151.764,151.642,151.656,151.688,151.752,151.630,151.644,151.712,151.777,151.654,151.668
2203,2021-07-23T02:00:00.000000000Z,882,151.654,151.746,151.654,151.738,151.642,151.733,151.642,151.726,151.666,151.759,151.666,151.750
2204,2021-07-23T03:00:00.000000000Z,1009,151.736,151.819,151.706,151.752,151.722,151.806,151.694,151.739,151.750,151.832,151.719,151.764
2205,2021-07-23T04:00:00.000000000Z,667,151.750,151.750,151.676,151.706,151.737,151.737,151.664,151.695,151.762,151.762,151.688,151.717
2206,2021-07-23T05:00:00.000000000Z,611,151.708,151.798,151.684,151.762,151.696,151.785,151.671,151.741,151.721,151.812,151.696,151.783
2207,2021-07-23T06:00:00.000000000Z,2163,151.754,151.767,151.625,151.634,151.733,151.755,151.612,151.622,151.774,151.779,151.637,151.646
2208,2021-07-23T07:00:00.000000000Z,4526,151.638,151.762,151.540,151.636,151.626,151.751,151.529,151.626,151.649,151.774,151.552,151.647
2209,2021-07-23T08:00:00.000000000Z,3580,151.640,151.744,151.553,151.712,151.629,151.732,151.540,151.700,151.650,151.757,151.566,151.723
2210,2021-07-23T09:00:00.000000000Z,2975,151.715,151.808,151.651,151.707,151.704,151.795,151.640,151.695,151.726,151.821,151.662,151.719
2211,2021-07-23T10:00:00.000000000Z,2529,151.709,151.786,151.594,151.759,151.698,151.776,151.583,151.748,151.720,151.796,151.605,151.770
2212,2021-07-23T11:00:00.000000000Z,3150,151.756,151.836,151.622,151.815,151.745,151.825,151.610,151.804,151.767,151.847,151.633,151.826
2213,2021-07-23T12:00:00.000000000Z,3680,151.818,152.166,151.818,152.106,151.806,152.156,151.806,152.094,151.829,152.178,151.829,152.117
2214,2021-07-23T13:00:00.000000000Z,3934,152.104,152.150,151.808,151.836,152.093,152.139,151.796,151.826,152.114,152.162,151.820,151.847
2215,2021-07-23T14:00:00.000000000Z,3936,151.834,152.074,151.818,152.034,151.823,152.062,151.806,152.023,151.846,152.086,151.829,152.045
2216,2021-07-23T15:00:00.000000000Z,2333,152.032,152.135,151.947,151.949,152.021,152.124,151.934,151.938,152.043,152.147,151.960,151.960
2217,2021-07-23T16:00:00.000000000Z,1101,151.952,152.114,151.933,152.097,151.939,152.102,151.921,152.085,151.965,152.126,151.945,152.109
2218,2021-07-23T17:00:00.000000000Z,733,152.095,152.134,152.066,152.092,152.083,152.122,152.055,152.080,152.107,152.146,152.078,152.103
2219,2021-07-23T18:00:00.000000000Z,695,152.095,152.096,152.003,152.056,152.083,152.084,151.992,152.045,152.107,152.107,152.014,152.066
2220,2021-07-23T19:00:00.000000000Z,736,152.054,152.060,151.966,152.003,152.042,152.048,151.953,151.992,152.065,152.072,151.978,152.014
2221,2021-07-23T20:00:00.000000000Z,1811,151.999,152.049,151.950,152.039,151.986,152.014,151.875,151.964,152.012,152.124,151.990,152.114
2222,2021-07-25T21:00:00.000000000Z,3258,152.028,152.127,151.964,152.028,151.953,152.052,151.889,151.953,152.103,152.202,152.039,152.103
2223,2021-07-25T22:00:00.000000000Z,505,152.022,152.170,151.978,152.107,151.947,152.154,151.903,152.092,152.097,152.185,152.053,152.122
2224,2021-07-25T23:00:00.000000000Z,718,152.110,152.130,152.038,152.080,152.095,152.116,152.027,152.067,152.124,152.145,152.050,152.093
2225,2021-07-26T00:00:00.000000000Z,2158,152.078,152.096,151.824,151.846,152.065,152.081,151.812,151.833,152.090,152.112,151.837,151.859
2226,2021-07-26T01:00:00.000000000Z,1737,151.844,151.851,151.696,151.824,151.830,151.839,151.683,151.812,151.858,151.864,151.710,151.837
2227,2021-07-26T02:00:00.000000000Z,1277,151.822,151.874,151.696,151.712,151.809,151.860,151.681,151.700,151.836,151.889,151.710,151.723
2228,2021-07-26T03:00:00.000000000Z,758,151.710,151.745,151.618,151.680,151.696,151.733,151.605,151.669,151.723,151.758,151.629,151.692
2229,2021-07-26T04:00:00.000000000Z,633,151.682,151.798,151.680,151.762,151.671,151.786,151.669,151.751,151.694,151.809,151.692,151.773
2230,2021-07-26T05:00:00.000000000Z,1085,151.760,151.813,151.666,151.798,151.748,151.801,151.654,151.788,151.771,151.825,151.679,151.808
2231,2021-07-26T06:00:00.000000000Z,3447,151.796,151.798,151.436,151.605,151.785,151.787,151.421,151.593,151.806,151.808,151.446,151.617
2232,2021-07-26T07:00:00.000000000Z,5089,151.602,151.710,151.520,151.616,151.590,151.698,151.508,151.604,151.614,151.723,151.530,151.629
2233,2021-07-26T08:00:00.000000000Z,4144,151.620,151.815,151.404,151.759,151.607,151.802,151.392,151.746,151.632,151.828,151.416,151.772
2234,2021-07-26T09:00:00.000000000Z,3626,151.757,152.238,151.726,152.144,151.745,152.226,151.715,152.133,151.769,152.251,151.738,152.155
2235,2021-07-26T10:00:00.000000000Z,1945,152.146,152.234,152.032,152.040,152.135,152.222,152.020,152.029,152.157,152.246,152.043,152.052
2236,2021-07-26T11:00:00.000000000Z,2764,152.037,152.180,151.912,152.134,152.025,152.168,151.901,152.124,152.049,152.191,151.924,152.145
2237,2021-07-26T12:00:00.000000000Z,3204,152.136,152.246,152.013,152.077,152.125,152.235,152.001,152.066,152.148,152.257,152.025,152.088
2238,2021-07-26T13:00:00.000000000Z,5213,152.075,152.574,151.962,152.403,152.064,152.562,151.951,152.389,152.086,152.586,151.973,152.417
2239,2021-07-26T14:00:00.000000000Z,5342,152.400,152.536,152.200,152.462,152.382,152.524,152.189,152.450,152.417,152.547,152.211,152.473
2240,2021-07-26T15:00:00.000000000Z,2703,152.460,152.565,152.391,152.553,152.448,152.554,152.379,152.541,152.471,152.576,152.403,152.565
2241,2021-07-26T16:00:00.000000000Z,1072,152.550,152.610,152.512,152.548,152.539,152.599,152.501,152.537,152.562,152.623,152.523,152.558
2242,2021-07-26T17:00:00.000000000Z,863,152.550,152.581,152.496,152.499,152.541,152.570,152.484,152.488,152.559,152.592,152.507,152.510
2243,2021-07-26T18:00:00.000000000Z,789,152.496,152.521,152.434,152.480,152.485,152.510,152.422,152.468,152.507,152.532,152.445,152.493
2244,2021-07-26T19:00:00.000000000Z,683,152.483,152.572,152.452,152.568,152.471,152.559,152.440,152.556,152.495,152.584,152.465,152.579
2245,2021-07-26T20:00:00.000000000Z,1148,152.570,152.598,152.508,152.536,152.557,152.587,152.493,152.515,152.582,152.611,152.522,152.557
2246,2021-07-26T21:00:00.000000000Z,444,152.558,152.627,152.538,152.594,152.501,152.569,152.474,152.519,152.615,152.702,152.578,152.669
2247,2021-07-26T22:00:00.000000000Z,528,152.599,152.603,152.514,152.546,152.527,152.558,152.491,152.532,152.671,152.671,152.527,152.561
2248,2021-07-26T23:00:00.000000000Z,522,152.544,152.587,152.514,152.514,152.531,152.574,152.503,152.503,152.558,152.600,152.526,152.526
2249,2021-07-27T00:00:00.000000000Z,1428,152.516,152.545,152.372,152.382,152.505,152.531,152.358,152.369,152.528,152.559,152.386,152.394
2250,2021-07-27T01:00:00.000000000Z,1334,152.380,152.494,152.332,152.418,152.367,152.483,152.319,152.406,152.392,152.507,152.345,152.431
2251,2021-07-27T02:00:00.000000000Z,1063,152.422,152.432,152.284,152.352,152.409,152.418,152.272,152.339,152.434,152.446,152.295,152.364
2252,2021-07-27T03:00:00.000000000Z,941,152.349,152.408,152.282,152.387,152.337,152.396,152.269,152.375,152.361,152.421,152.295,152.399
2253,2021-07-27T04:00:00.000000000Z,862,152.384,152.454,152.346,152.402,152.373,152.442,152.335,152.390,152.396,152.468,152.357,152.413
2254,2021-07-27T05:00:00.000000000Z,844,152.404,152.442,152.316,152.353,152.392,152.429,152.304,152.340,152.415,152.455,152.327,152.366
2255,2021-07-27T06:00:00.000000000Z,2707,152.351,152.351,152.104,152.176,152.339,152.339,152.092,152.164,152.363,152.363,152.115,152.187
2256,2021-07-27T07:00:00.000000000Z,6731,152.178,152.178,151.581,151.856,152.167,152.167,151.569,151.843,152.188,152.190,151.593,151.868
2257,2021-07-27T08:00:00.000000000Z,4663,151.858,151.988,151.578,151.676,151.845,151.976,151.565,151.663,151.871,152.000,151.590,151.688
2258,2021-07-27T09:00:00.000000000Z,3308,151.674,151.937,151.614,151.746,151.660,151.925,151.599,151.733,151.687,151.950,151.626,151.759
2259,2021-07-27T10:00:00.000000000Z,2125,151.744,151.888,151.686,151.884,151.732,151.876,151.674,151.873,151.755,151.899,151.696,151.895
2260,2021-07-27T11:00:00.000000000Z,2232,151.882,152.004,151.800,151.996,151.871,151.993,151.790,151.985,151.893,152.016,151.811,152.008
2261,2021-07-27T12:00:00.000000000Z,3810,151.999,152.086,151.886,152.000,151.988,152.075,151.874,151.984,152.010,152.098,151.897,152.016
2262,2021-07-27T13:00:00.000000000Z,5102,151.998,152.000,151.680,151.843,151.983,151.987,151.668,151.830,152.013,152.015,151.691,151.856
2263,2021-07-27T14:00:00.000000000Z,7400,151.846,152.493,151.730,152.408,151.830,152.479,151.719,152.392,151.861,152.507,151.742,152.423
2264,2021-07-27T15:00:00.000000000Z,5762,152.410,152.527,152.157,152.226,152.396,152.516,152.146,152.216,152.425,152.540,152.168,152.237
2265,2021-07-27T16:00:00.000000000Z,2765,152.224,152.245,152.126,152.218,152.213,152.235,152.113,152.207,152.234,152.256,152.138,152.229
2266,2021-07-27T17:00:00.000000000Z,1390,152.216,152.328,152.185,152.299,152.206,152.315,152.172,152.287,152.226,152.341,152.198,152.311
2267,2021-07-27T18:00:00.000000000Z,1207,152.302,152.424,152.299,152.364,152.289,152.412,152.287,152.352,152.315,152.436,152.311,152.377
2268,2021-07-27T19:00:00.000000000Z,967,152.362,152.381,152.264,152.338,152.351,152.369,152.252,152.327,152.373,152.393,152.277,152.350
2269,2021-07-27T20:00:00.000000000Z,1398,152.340,152.413,152.292,152.366,152.330,152.398,152.280,152.333,152.351,152.428,152.303,152.398
2270,2021-07-27T21:00:00.000000000Z,761,152.348,152.418,152.346,152.398,152.287,152.344,152.276,152.335,152.410,152.493,152.402,152.460
2271,2021-07-27T22:00:00.000000000Z,749,152.408,152.412,152.324,152.385,152.345,152.393,152.308,152.371,152.470,152.470,152.339,152.399
2272,2021-07-27T23:00:00.000000000Z,606,152.383,152.449,152.351,152.436,152.369,152.434,152.337,152.423,152.397,152.465,152.365,152.448
2273,2021-07-28T00:00:00.000000000Z,1806,152.433,152.570,152.416,152.464,152.420,152.556,152.402,152.450,152.446,152.584,152.431,152.477
2274,2021-07-28T01:00:00.000000000Z,1592,152.466,152.620,152.450,152.512,152.453,152.607,152.435,152.501,152.480,152.632,152.463,152.524
2275,2021-07-28T02:00:00.000000000Z,1261,152.515,152.515,152.327,152.456,152.503,152.503,152.314,152.444,152.527,152.527,152.340,152.469
2276,2021-07-28T03:00:00.000000000Z,891,152.458,152.480,152.302,152.341,152.446,152.469,152.289,152.328,152.471,152.492,152.314,152.354
2277,2021-07-28T04:00:00.000000000Z,719,152.343,152.364,152.242,152.265,152.330,152.352,152.230,152.253,152.356,152.377,152.253,152.277
2278,2021-07-28T05:00:00.000000000Z,1272,152.268,152.406,152.184,152.394,152.256,152.396,152.172,152.383,152.279,152.417,152.195,152.406
2279,2021-07-28T06:00:00.000000000Z,2257,152.392,152.500,152.282,152.400,152.380,152.490,152.270,152.388,152.403,152.510,152.293,152.411
2280,2021-07-28T07:00:00.000000000Z,3743,152.398,152.633,152.398,152.559,152.387,152.622,152.387,152.548,152.408,152.644,152.408,152.570
2281,2021-07-28T08:00:00.000000000Z,3913,152.562,152.740,152.434,152.734,152.549,152.728,152.422,152.723,152.574,152.752,152.447,152.744
2282,2021-07-28T09:00:00.000000000Z,2919,152.736,152.819,152.522,152.596,152.724,152.807,152.511,152.584,152.747,152.831,152.532,152.608
2283,2021-07-28T10:00:00.000000000Z,2388,152.594,152.663,152.428,152.650,152.581,152.651,152.416,152.637,152.606,152.675,152.441,152.662
2284,2021-07-28T11:00:00.000000000Z,3377,152.647,152.800,152.598,152.784,152.635,152.784,152.587,152.773,152.659,152.817,152.610,152.794
2285,2021-07-28T12:00:00.000000000Z,3366,152.782,152.823,152.668,152.757,152.772,152.810,152.657,152.747,152.791,152.836,152.680,152.767
2286,2021-07-28T13:00:00.000000000Z,4523,152.759,152.894,152.536,152.624,152.749,152.884,152.525,152.613,152.769,152.904,152.547,152.635
2287,2021-07-28T14:00:00.000000000Z,4459,152.620,152.855,152.582,152.711,152.610,152.844,152.572,152.699,152.631,152.866,152.593,152.723
2288,2021-07-28T15:00:00.000000000Z,2771,152.709,152.882,152.640,152.810,152.698,152.871,152.630,152.799,152.720,152.895,152.649,152.821
2289,2021-07-28T16:00:00.000000000Z,1331,152.812,152.863,152.759,152.796,152.801,152.852,152.748,152.785,152.824,152.874,152.770,152.807
2290,2021-07-28T17:00:00.000000000Z,1328,152.798,152.836,152.738,152.808,152.786,152.815,152.728,152.764,152.811,152.867,152.749,152.853
2291,2021-07-28T18:00:00.000000000Z,14128,152.816,152.996,152.664,152.929,152.778,152.984,152.642,152.916,152.855,153.010,152.685,152.942
2292,2021-07-28T19:00:00.000000000Z,4242,152.926,152.969,152.743,152.804,152.912,152.958,152.729,152.791,152.939,152.982,152.757,152.816
2293,2021-07-28T20:00:00.000000000Z,1750,152.806,152.856,152.790,152.817,152.793,152.840,152.755,152.755,152.818,152.900,152.802,152.879
2294,2021-07-28T21:00:00.000000000Z,120,152.836,152.884,152.815,152.880,152.776,152.839,152.755,152.813,152.896,152.959,152.873,152.947
2295,2021-07-28T22:00:00.000000000Z,518,152.893,152.898,152.834,152.861,152.829,152.871,152.802,152.847,152.957,152.962,152.848,152.875
2296,2021-07-28T23:00:00.000000000Z,734,152.863,152.863,152.782,152.814,152.851,152.851,152.771,152.802,152.875,152.875,152.793,152.827
2297,2021-07-29T00:00:00.000000000Z,1836,152.812,152.823,152.566,152.600,152.800,152.810,152.554,152.586,152.825,152.837,152.577,152.613
2298,2021-07-29T01:00:00.000000000Z,1798,152.598,152.711,152.520,152.704,152.584,152.699,152.507,152.692,152.611,152.723,152.532,152.717
2299,2021-07-29T02:00:00.000000000Z,1763,152.706,152.937,152.663,152.892,152.695,152.924,152.651,152.879,152.718,152.950,152.675,152.906
2300,2021-07-29T03:00:00.000000000Z,1033,152.894,152.954,152.827,152.904,152.881,152.941,152.813,152.892,152.908,152.967,152.839,152.915
2301,2021-07-29T04:00:00.000000000Z,737,152.902,152.974,152.852,152.918,152.890,152.963,152.841,152.906,152.913,152.986,152.863,152.931
2302,2021-07-29T05:00:00.000000000Z,1329,152.920,152.958,152.854,152.902,152.908,152.947,152.842,152.890,152.933,152.971,152.867,152.913
2303,2021-07-29T06:00:00.000000000Z,2855,152.905,153.023,152.898,152.988,152.894,153.012,152.886,152.978,152.916,153.034,152.909,152.998
2304,2021-07-29T07:00:00.000000000Z,3937,152.990,153.266,152.966,153.122,152.980,153.253,152.955,153.110,153.001,153.280,152.978,153.135
2305,2021-07-29T08:00:00.000000000Z,2867,153.120,153.311,153.096,153.284,153.107,153.299,153.084,153.271,153.134,153.323,153.108,153.296
2306,2021-07-29T09:00:00.000000000Z,2298,153.286,153.312,153.176,153.238,153.274,153.299,153.164,153.227,153.297,153.324,153.187,153.250
2307,2021-07-29T10:00:00.000000000Z,2057,153.240,153.387,153.224,153.356,153.229,153.376,153.212,153.344,153.252,153.398,153.235,153.367
2308,2021-07-29T11:00:00.000000000Z,2042,153.354,153.396,153.245,153.376,153.342,153.384,153.234,153.366,153.365,153.408,153.256,153.386
2309,2021-07-29T12:00:00.000000000Z,4379,153.380,153.418,153.114,153.162,153.371,153.407,153.103,153.150,153.390,153.428,153.124,153.173
2310,2021-07-29T13:00:00.000000000Z,4734,153.164,153.423,153.142,153.417,153.153,153.412,153.131,153.406,153.174,153.435,153.153,153.428
2311,2021-07-29T14:00:00.000000000Z,4421,153.414,153.450,153.171,153.194,153.402,153.439,153.159,153.184,153.426,153.461,153.182,153.204
2312,2021-07-29T15:00:00.000000000Z,3107,153.192,153.235,152.914,152.988,153.182,153.224,152.902,152.976,153.202,153.246,152.925,153.000
2313,2021-07-29T16:00:00.000000000Z,1181,152.986,153.024,152.905,152.950,152.975,153.012,152.896,152.938,152.997,153.035,152.914,152.961
2314,2021-07-29T17:00:00.000000000Z,1109,152.952,153.000,152.914,152.959,152.940,152.989,152.904,152.948,152.964,153.011,152.925,152.970
2315,2021-07-29T18:00:00.000000000Z,749,152.956,152.984,152.909,152.924,152.946,152.973,152.898,152.910,152.967,152.995,152.920,152.937
2316,2021-07-29T19:00:00.000000000Z,724,152.920,152.922,152.806,152.840,152.910,152.912,152.793,152.828,152.931,152.933,152.818,152.853
2317,2021-07-29T20:00:00.000000000Z,1094,152.844,152.884,152.808,152.834,152.830,152.871,152.770,152.770,152.857,152.906,152.821,152.899
2318,2021-07-29T21:00:00.000000000Z,1215,152.828,152.888,152.798,152.847,152.753,152.813,152.723,152.772,152.903,152.963,152.860,152.922
2319,2021-07-29T22:00:00.000000000Z,471,152.840,152.929,152.829,152.898,152.771,152.915,152.771,152.883,152.909,152.943,152.871,152.913
2320,2021-07-29T23:00:00.000000000Z,522,152.900,152.914,152.767,152.783,152.888,152.902,152.755,152.770,152.913,152.927,152.778,152.796
2321,2021-07-30T00:00:00.000000000Z,2869,152.781,152.817,152.658,152.808,152.769,152.804,152.645,152.795,152.793,152.830,152.671,152.820
2322,2021-07-30T01:00:00.000000000Z,1829,152.806,152.886,152.695,152.730,152.794,152.874,152.681,152.717,152.817,152.898,152.708,152.742
2323,2021-07-30T02:00:00.000000000Z,1012,152.726,152.866,152.714,152.848,152.714,152.854,152.701,152.835,152.737,152.878,152.727,152.861
2324,2021-07-30T03:00:00.000000000Z,1021,152.852,152.882,152.690,152.702,152.840,152.868,152.679,152.691,152.864,152.895,152.702,152.714
2325,2021-07-30T04:00:00.000000000Z,529,152.706,152.778,152.706,152.774,152.694,152.767,152.694,152.762,152.718,152.792,152.718,152.785
2326,2021-07-30T05:00:00.000000000Z,1285,152.776,152.780,152.634,152.693,152.765,152.769,152.622,152.682,152.787,152.792,152.646,152.704
2327,2021-07-30T06:00:00.000000000Z,2422,152.690,152.924,152.668,152.911,152.680,152.914,152.658,152.900,152.700,152.933,152.677,152.922
2328,2021-07-30T07:00:00.000000000Z,2486,152.915,153.105,152.864,152.965,152.905,153.094,152.852,152.952,152.925,153.116,152.875,152.978
2329,2021-07-30T08:00:00.000000000Z,2066,152.968,153.094,152.894,153.042,152.954,153.083,152.881,153.029,152.981,153.105,152.906,153.054
2330,2021-07-30T09:00:00.000000000Z,2053,153.044,153.220,153.008,153.096,153.030,153.208,152.997,153.085,153.057,153.233,153.018,153.108
2331,2021-07-30T10:00:00.000000000Z,2239,153.094,153.192,152.974,153.114,153.082,153.180,152.963,153.102,153.106,153.204,152.984,153.125
2332,2021-07-30T11:00:00.000000000Z,2578,153.117,153.196,153.012,153.041,153.105,153.184,153.002,153.028,153.129,153.209,153.023,153.054
2333,2021-07-30T12:00:00.000000000Z,2686,153.044,153.168,153.031,153.124,153.031,153.156,153.016,153.111,153.056,153.179,153.041,153.138
2334,2021-07-30T13:00:00.000000000Z,3852,153.122,153.129,152.902,153.066,153.110,153.117,152.890,153.051,153.134,153.142,152.913,153.082
2335,2021-07-30T14:00:00.000000000Z,5656,153.064,153.072,152.546,152.642,153.050,153.059,152.534,152.630,153.078,153.084,152.557,152.654
2336,2021-07-30T15:00:00.000000000Z,3336,152.644,152.698,152.445,152.651,152.632,152.686,152.432,152.639,152.656,152.711,152.458,152.663
2337,2021-07-30T16:00:00.000000000Z,1391,152.654,152.707,152.577,152.599,152.643,152.697,152.564,152.587,152.664,152.719,152.589,152.611
2338,2021-07-30T17:00:00.000000000Z,1232,152.601,152.673,152.551,152.590,152.590,152.662,152.540,152.579,152.612,152.685,152.562,152.602
2339,2021-07-30T18:00:00.000000000Z,850,152.588,152.590,152.454,152.466,152.574,152.581,152.442,152.452,152.602,152.602,152.467,152.479
2340,2021-07-30T19:00:00.000000000Z,846,152.468,152.502,152.462,152.476,152.455,152.489,152.449,152.463,152.481,152.516,152.473,152.490
2341,2021-07-30T20:00:00.000000000Z,1580,152.478,152.586,152.456,152.517,152.463,152.558,152.398,152.442,152.494,152.647,152.472,152.592
2342,2021-08-01T21:00:00.000000000Z,163,152.517,152.574,152.353,152.378,152.442,152.499,152.278,152.303,152.592,152.649,152.428,152.453
2343,2021-08-01T22:00:00.000000000Z,727,152.386,152.540,152.386,152.519,152.311,152.528,152.311,152.507,152.461,152.610,152.461,152.531
2344,2021-08-01T23:00:00.000000000Z,681,152.517,152.565,152.446,152.457,152.502,152.553,152.433,152.443,152.532,152.578,152.460,152.471
2345,2021-08-02T00:00:00.000000000Z,2101,152.454,152.466,152.358,152.397,152.443,152.454,152.344,152.384,152.466,152.478,152.370,152.410
2346,2021-08-02T01:00:00.000000000Z,1587,152.395,152.500,152.361,152.426,152.381,152.488,152.348,152.413,152.409,152.512,152.374,152.438
2347,2021-08-02T02:00:00.000000000Z,1388,152.424,152.442,152.306,152.432,152.412,152.430,152.293,152.421,152.435,152.453,152.319,152.444
2348,2021-08-02T03:00:00.000000000Z,694,152.430,152.448,152.390,152.426,152.417,152.436,152.378,152.414,152.444,152.460,152.403,152.439
2349,2021-08-02T04:00:00.000000000Z,420,152.429,152.522,152.428,152.478,152.417,152.509,152.416,152.466,152.441,152.535,152.441,152.491
2350,2021-08-02T05:00:00.000000000Z,1007,152.476,152.548,152.411,152.541,152.464,152.535,152.399,152.530,152.489,152.560,152.423,152.552
2351,2021-08-02T06:00:00.000000000Z,2164,152.539,152.634,152.434,152.594,152.527,152.622,152.422,152.582,152.551,152.646,152.445,152.607
2352,2021-08-02T07:00:00.000000000Z,2788,152.592,152.860,152.553,152.648,152.578,152.848,152.541,152.636,152.606,152.872,152.565,152.660
2353,2021-08-02T08:00:00.000000000Z,2242,152.646,152.796,152.541,152.648,152.632,152.784,152.529,152.637,152.659,152.808,152.552,152.660
2354,2021-08-02T09:00:00.000000000Z,1547,152.646,152.692,152.493,152.502,152.634,152.681,152.481,152.490,152.659,152.704,152.505,152.514
2355,2021-08-02T10:00:00.000000000Z,1965,152.500,152.532,152.194,152.226,152.487,152.520,152.185,152.215,152.512,152.544,152.204,152.237
2356,2021-08-02T11:00:00.000000000Z,1892,152.222,152.334,152.183,152.219,152.210,152.322,152.172,152.208,152.235,152.345,152.194,152.230
2357,2021-08-02T12:00:00.000000000Z,2633,152.216,152.244,152.058,152.148,152.205,152.234,152.047,152.137,152.228,152.257,152.069,152.159
2358,2021-08-02T13:00:00.000000000Z,3650,152.144,152.358,152.041,152.275,152.132,152.347,152.030,152.236,152.156,152.371,152.051,152.314
2359,2021-08-02T14:00:00.000000000Z,6379,152.272,152.302,151.790,151.866,152.240,152.291,151.778,151.854,152.303,152.314,151.802,151.877
2360,2021-08-02T15:00:00.000000000Z,3323,151.864,151.920,151.644,151.672,151.851,151.909,151.634,151.661,151.876,151.931,151.655,151.683
2361,2021-08-02T16:00:00.000000000Z,2379,151.674,151.812,151.540,151.808,151.663,151.802,151.528,151.797,151.686,151.824,151.552,151.819
2362,2021-08-02T17:00:00.000000000Z,1246,151.806,151.833,151.724,151.764,151.794,151.821,151.713,151.754,151.817,151.845,151.735,151.774
2363,2021-08-02T18:00:00.000000000Z,803,151.762,151.832,151.738,151.790,151.752,151.820,151.726,151.779,151.772,151.843,151.749,151.802
2364,2021-08-02T19:00:00.000000000Z,1104,151.788,151.868,151.758,151.838,151.777,151.857,151.747,151.826,151.800,151.878,151.768,151.850
2365,2021-08-02T20:00:00.000000000Z,1050,151.840,151.851,151.751,151.779,151.828,151.839,151.676,151.714,151.852,151.926,151.771,151.844
2366,2021-08-02T21:00:00.000000000Z,1940,151.737,151.810,151.736,151.778,151.662,151.755,151.661,151.718,151.812,151.877,151.811,151.838
2367,2021-08-02T22:00:00.000000000Z,360,151.768,151.882,151.768,151.863,151.716,151.866,151.716,151.847,151.819,151.901,151.812,151.879
2368,2021-08-02T23:00:00.000000000Z,417,151.861,151.868,151.774,151.789,151.847,151.854,151.761,151.775,151.875,151.882,151.788,151.803
2369,2021-08-03T00:00:00.000000000Z,1365,151.791,151.907,151.732,151.878,151.778,151.894,151.721,151.867,151.804,151.920,151.742,151.890
2370,2021-08-03T01:00:00.000000000Z,1485,151.881,151.894,151.796,151.832,151.870,151.882,151.784,151.819,151.892,151.906,151.808,151.844
2371,2021-08-03T02:00:00.000000000Z,1306,151.830,151.832,151.706,151.726,151.819,151.820,151.695,151.714,151.840,151.843,151.718,151.738
2372,2021-08-03T03:00:00.000000000Z,870,151.724,151.821,151.722,151.784,151.712,151.809,151.710,151.771,151.736,151.833,151.732,151.796
2373,2021-08-03T04:00:00.000000000Z,1779,151.786,151.786,151.672,151.714,151.774,151.774,151.659,151.702,151.798,151.798,151.684,151.727
2374,2021-08-03T05:00:00.000000000Z,1113,151.717,151.778,151.674,151.676,151.704,151.765,151.662,151.664,151.730,151.792,151.685,151.689
2375,2021-08-03T06:00:00.000000000Z,2108,151.678,151.740,151.546,151.676,151.666,151.730,151.533,151.664,151.691,151.752,151.558,151.689
2376,2021-08-03T07:00:00.000000000Z,3803,151.674,152.024,151.664,151.952,151.664,152.014,151.653,151.940,151.684,152.033,151.674,151.963
2377,2021-08-03T08:00:00.000000000Z,2086,151.954,152.053,151.802,151.860,151.943,152.043,151.791,151.849,151.964,152.064,151.813,151.871
2378,2021-08-03T09:00:00.000000000Z,1882,151.863,151.966,151.792,151.928,151.851,151.954,151.780,151.916,151.875,151.978,151.804,151.939
